;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
17138;Application_268576214;0;User_41;20;New credit;Car;10000.0;A_Denied
17139;Application_268576214;12;User_41;20;New credit;Car;10000.0;A_Denied
17140;Application_268576214;13;User_41;20;New credit;Car;10000.0;A_Denied
17141;Application_268576214;16;User_41;20;New credit;Car;10000.0;A_Denied
17142;Application_268576214;19;User_41;20;New credit;Car;10000.0;A_Denied
17143;Application_268576214;2;User_41;20;New credit;Car;10000.0;A_Denied
17144;Application_268576214;25;User_112;20;New credit;Car;10000.0;A_Denied
17145;Application_268576214;9;User_112;20;New credit;Car;10000.0;A_Denied
17146;Application_268576214;15;User_112;20;New credit;Car;10000.0;A_Denied
17147;Application_268576214;5;User_101;20;New credit;Car;10000.0;A_Denied
17148;Application_268576214;14;User_101;20;New credit;Car;10000.0;A_Denied
17565;Application_1569845993;4;User_18;20;New credit;Unknown;0.0;A_Denied
17566;Application_1569845993;21;User_18;20;New credit;Unknown;0.0;A_Denied
17567;Application_1569845993;3;User_18;20;New credit;Unknown;0.0;A_Denied
17568;Application_1569845993;0;User_18;20;New credit;Unknown;0.0;A_Denied
17569;Application_1569845993;12;User_18;20;New credit;Unknown;0.0;A_Denied
17570;Application_1569845993;13;User_18;20;New credit;Unknown;0.0;A_Denied
17571;Application_1569845993;16;User_18;20;New credit;Unknown;0.0;A_Denied
17572;Application_1569845993;19;User_18;20;New credit;Unknown;0.0;A_Denied
17573;Application_1569845993;2;User_18;20;New credit;Unknown;0.0;A_Denied
17574;Application_1569845993;25;User_99;20;New credit;Unknown;0.0;A_Denied
17575;Application_1569845993;9;User_114;20;New credit;Unknown;0.0;A_Denied
17576;Application_1569845993;15;User_114;20;New credit;Unknown;0.0;A_Denied
17577;Application_1569845993;5;User_99;20;New credit;Unknown;0.0;A_Denied
17578;Application_1569845993;14;User_99;20;New credit;Unknown;0.0;A_Denied
17629;Application_1811684691;4;User_1;9;New credit;Home improvement;22000.0;A_Denied
17630;Application_1811684691;8;User_1;9;New credit;Home improvement;22000.0;A_Denied
17631;Application_1811684691;3;User_1;9;New credit;Home improvement;22000.0;A_Denied
17632;Application_1811684691;21;User_27;9;New credit;Home improvement;22000.0;A_Denied
17633;Application_1811684691;0;User_18;9;New credit;Home improvement;22000.0;A_Denied
17634;Application_1811684691;12;User_18;9;New credit;Home improvement;22000.0;A_Denied
17635;Application_1811684691;13;User_18;9;New credit;Home improvement;22000.0;A_Denied
17636;Application_1811684691;16;User_18;9;New credit;Home improvement;22000.0;A_Denied
17637;Application_1811684691;19;User_18;9;New credit;Home improvement;22000.0;A_Denied
17638;Application_1811684691;2;User_18;9;New credit;Home improvement;22000.0;A_Denied
17639;Application_1811684691;25;User_29;9;New credit;Home improvement;22000.0;A_Denied
17640;Application_1811684691;9;User_117;9;New credit;Home improvement;22000.0;A_Denied
17641;Application_1811684691;15;User_117;9;New credit;Home improvement;22000.0;A_Denied
17642;Application_1811684691;5;User_29;9;New credit;Home improvement;22000.0;A_Denied
17643;Application_1811684691;14;User_29;9;New credit;Home improvement;22000.0;A_Denied
19424;Application_220799111;4;User_1;98;New credit;Car;25000.0;A_Denied
19425;Application_220799111;8;User_1;98;New credit;Car;25000.0;A_Denied
19426;Application_220799111;22;User_85;98;New credit;Car;25000.0;A_Denied
19427;Application_220799111;21;User_14;98;New credit;Car;25000.0;A_Denied
19428;Application_220799111;3;User_85;98;New credit;Car;25000.0;A_Denied
19429;Application_220799111;0;User_14;98;New credit;Car;25000.0;A_Denied
19430;Application_220799111;12;User_14;98;New credit;Car;25000.0;A_Denied
19431;Application_220799111;13;User_14;98;New credit;Car;25000.0;A_Denied
19432;Application_220799111;16;User_14;98;New credit;Car;25000.0;A_Denied
19433;Application_220799111;19;User_14;98;New credit;Car;25000.0;A_Denied
19434;Application_220799111;2;User_14;98;New credit;Car;25000.0;A_Denied
19435;Application_220799111;12;User_13;98;New credit;Car;25000.0;A_Denied
19436;Application_220799111;13;User_13;98;New credit;Car;25000.0;A_Denied
19437;Application_220799111;16;User_13;98;New credit;Car;25000.0;A_Denied
19438;Application_220799111;25;User_30;98;New credit;Car;25000.0;A_Denied
19439;Application_220799111;9;User_112;98;New credit;Car;25000.0;A_Denied
19440;Application_220799111;15;User_112;98;New credit;Car;25000.0;A_Denied
19441;Application_220799111;5;User_30;98;New credit;Car;25000.0;A_Denied
19442;Application_220799111;14;User_30;98;New credit;Car;25000.0;A_Denied
19443;Application_220799111;14;User_30;98;New credit;Car;25000.0;A_Denied
19743;Application_1004943461;4;User_43;5;Limit raise;Unknown;9000.0;A_Pending
19744;Application_1004943461;3;User_43;5;Limit raise;Unknown;9000.0;A_Pending
19745;Application_1004943461;21;User_43;5;Limit raise;Unknown;9000.0;A_Pending
19746;Application_1004943461;0;User_43;5;Limit raise;Unknown;9000.0;A_Pending
19747;Application_1004943461;12;User_43;5;Limit raise;Unknown;9000.0;A_Pending
19748;Application_1004943461;13;User_43;5;Limit raise;Unknown;9000.0;A_Pending
19749;Application_1004943461;16;User_43;5;Limit raise;Unknown;9000.0;A_Pending
19750;Application_1004943461;19;User_43;5;Limit raise;Unknown;9000.0;A_Pending
19751;Application_1004943461;2;User_43;5;Limit raise;Unknown;9000.0;A_Pending
19752;Application_1004943461;25;User_119;5;Limit raise;Unknown;9000.0;A_Pending
19753;Application_1004943461;9;User_119;5;Limit raise;Unknown;9000.0;A_Pending
19754;Application_1004943461;15;User_119;5;Limit raise;Unknown;9000.0;A_Pending
19755;Application_1004943461;10;User_29;5;Limit raise;Unknown;9000.0;A_Pending
19756;Application_1004943461;7;User_29;5;Limit raise;Unknown;9000.0;A_Pending
20944;Application_1150278126;4;User_1;3;New credit;Home improvement;35000.0;A_Pending
20945;Application_1150278126;8;User_1;3;New credit;Home improvement;35000.0;A_Pending
20946;Application_1150278126;3;User_1;3;New credit;Home improvement;35000.0;A_Pending
20947;Application_1150278126;21;User_27;3;New credit;Home improvement;35000.0;A_Pending
20948;Application_1150278126;0;User_13;3;New credit;Home improvement;35000.0;A_Pending
20949;Application_1150278126;12;User_13;3;New credit;Home improvement;35000.0;A_Pending
20950;Application_1150278126;13;User_13;3;New credit;Home improvement;35000.0;A_Pending
20951;Application_1150278126;16;User_13;3;New credit;Home improvement;35000.0;A_Pending
20952;Application_1150278126;19;User_13;3;New credit;Home improvement;35000.0;A_Pending
20953;Application_1150278126;2;User_13;3;New credit;Home improvement;35000.0;A_Pending
20954;Application_1150278126;25;User_99;3;New credit;Home improvement;35000.0;A_Pending
20955;Application_1150278126;9;User_117;3;New credit;Home improvement;35000.0;A_Pending
20956;Application_1150278126;15;User_117;3;New credit;Home improvement;35000.0;A_Pending
20957;Application_1150278126;10;User_99;3;New credit;Home improvement;35000.0;A_Pending
20958;Application_1150278126;7;User_99;3;New credit;Home improvement;35000.0;A_Pending
21211;Application_110013435;4;User_1;3;New credit;Car;13000.0;A_Pending
21212;Application_110013435;8;User_1;3;New credit;Car;13000.0;A_Pending
21213;Application_110013435;3;User_1;3;New credit;Car;13000.0;A_Pending
21214;Application_110013435;21;User_13;3;New credit;Car;13000.0;A_Pending
21215;Application_110013435;0;User_25;3;New credit;Car;13000.0;A_Pending
21216;Application_110013435;12;User_25;3;New credit;Car;13000.0;A_Pending
21217;Application_110013435;13;User_25;3;New credit;Car;13000.0;A_Pending
21218;Application_110013435;16;User_25;3;New credit;Car;13000.0;A_Pending
21219;Application_110013435;19;User_25;3;New credit;Car;13000.0;A_Pending
21220;Application_110013435;2;User_25;3;New credit;Car;13000.0;A_Pending
21221;Application_110013435;25;User_112;3;New credit;Car;13000.0;A_Pending
21222;Application_110013435;9;User_112;3;New credit;Car;13000.0;A_Pending
21223;Application_110013435;15;User_112;3;New credit;Car;13000.0;A_Pending
21224;Application_110013435;10;User_29;3;New credit;Car;13000.0;A_Pending
21225;Application_110013435;7;User_29;3;New credit;Car;13000.0;A_Pending
21585;Application_1077268062;4;User_19;5;Limit raise;Car;30000.0;A_Pending
21586;Application_1077268062;3;User_19;5;Limit raise;Car;30000.0;A_Pending
21587;Application_1077268062;21;User_41;5;Limit raise;Car;30000.0;A_Pending
21588;Application_1077268062;0;User_41;5;Limit raise;Car;30000.0;A_Pending
21589;Application_1077268062;12;User_41;5;Limit raise;Car;30000.0;A_Pending
21590;Application_1077268062;13;User_41;5;Limit raise;Car;30000.0;A_Pending
21591;Application_1077268062;16;User_41;5;Limit raise;Car;30000.0;A_Pending
21592;Application_1077268062;19;User_41;5;Limit raise;Car;30000.0;A_Pending
21593;Application_1077268062;2;User_41;5;Limit raise;Car;30000.0;A_Pending
21594;Application_1077268062;25;User_29;5;Limit raise;Car;30000.0;A_Pending
21595;Application_1077268062;9;User_114;5;Limit raise;Car;30000.0;A_Pending
21596;Application_1077268062;15;User_114;5;Limit raise;Car;30000.0;A_Pending
21597;Application_1077268062;10;User_29;5;Limit raise;Car;30000.0;A_Pending
21598;Application_1077268062;7;User_29;5;Limit raise;Car;30000.0;A_Pending
21828;Application_608649898;4;User_1;3;New credit;Car;17500.0;A_Pending
21829;Application_608649898;8;User_1;3;New credit;Car;17500.0;A_Pending
21830;Application_608649898;3;User_1;3;New credit;Car;17500.0;A_Pending
21831;Application_608649898;21;User_35;3;New credit;Car;17500.0;A_Pending
21832;Application_608649898;0;User_35;3;New credit;Car;17500.0;A_Pending
21833;Application_608649898;12;User_35;3;New credit;Car;17500.0;A_Pending
21834;Application_608649898;13;User_35;3;New credit;Car;17500.0;A_Pending
21835;Application_608649898;16;User_35;3;New credit;Car;17500.0;A_Pending
21836;Application_608649898;19;User_35;3;New credit;Car;17500.0;A_Pending
21837;Application_608649898;2;User_35;3;New credit;Car;17500.0;A_Pending
21838;Application_608649898;25;User_119;3;New credit;Car;17500.0;A_Pending
21839;Application_608649898;9;User_119;3;New credit;Car;17500.0;A_Pending
21840;Application_608649898;15;User_119;3;New credit;Car;17500.0;A_Pending
21841;Application_608649898;10;User_115;3;New credit;Car;17500.0;A_Pending
21842;Application_608649898;7;User_115;3;New credit;Car;17500.0;A_Pending
22299;Application_1440936696;4;User_1;3;New credit;Home improvement;7500.0;A_Pending
22300;Application_1440936696;8;User_1;3;New credit;Home improvement;7500.0;A_Pending
22301;Application_1440936696;3;User_1;3;New credit;Home improvement;7500.0;A_Pending
22302;Application_1440936696;21;User_5;3;New credit;Home improvement;7500.0;A_Pending
22303;Application_1440936696;0;User_5;3;New credit;Home improvement;7500.0;A_Pending
22304;Application_1440936696;12;User_5;3;New credit;Home improvement;7500.0;A_Pending
22305;Application_1440936696;13;User_5;3;New credit;Home improvement;7500.0;A_Pending
22306;Application_1440936696;16;User_5;3;New credit;Home improvement;7500.0;A_Pending
22307;Application_1440936696;19;User_5;3;New credit;Home improvement;7500.0;A_Pending
22308;Application_1440936696;2;User_5;3;New credit;Home improvement;7500.0;A_Pending
22309;Application_1440936696;25;User_120;3;New credit;Home improvement;7500.0;A_Pending
22310;Application_1440936696;9;User_120;3;New credit;Home improvement;7500.0;A_Pending
22311;Application_1440936696;15;User_120;3;New credit;Home improvement;7500.0;A_Pending
22312;Application_1440936696;10;User_115;3;New credit;Home improvement;7500.0;A_Pending
22313;Application_1440936696;7;User_115;3;New credit;Home improvement;7500.0;A_Pending
23465;Application_1232820241;4;User_5;5;Limit raise;Unknown;0.0;A_Pending
23466;Application_1232820241;3;User_5;5;Limit raise;Unknown;0.0;A_Pending
23467;Application_1232820241;21;User_5;5;Limit raise;Unknown;0.0;A_Pending
23468;Application_1232820241;0;User_5;5;Limit raise;Unknown;0.0;A_Pending
23469;Application_1232820241;12;User_44;5;Limit raise;Unknown;0.0;A_Pending
23470;Application_1232820241;13;User_44;5;Limit raise;Unknown;0.0;A_Pending
23471;Application_1232820241;16;User_44;5;Limit raise;Unknown;0.0;A_Pending
23472;Application_1232820241;19;User_44;5;Limit raise;Unknown;0.0;A_Pending
23473;Application_1232820241;2;User_44;5;Limit raise;Unknown;0.0;A_Pending
23474;Application_1232820241;25;User_112;5;Limit raise;Unknown;0.0;A_Pending
23475;Application_1232820241;9;User_112;5;Limit raise;Unknown;0.0;A_Pending
23476;Application_1232820241;15;User_112;5;Limit raise;Unknown;0.0;A_Pending
23477;Application_1232820241;10;User_115;5;Limit raise;Unknown;0.0;A_Pending
23478;Application_1232820241;7;User_115;5;Limit raise;Unknown;0.0;A_Pending
24399;Application_1879432062;4;User_1;9;New credit;Home improvement;10000.0;A_Denied
24400;Application_1879432062;8;User_1;9;New credit;Home improvement;10000.0;A_Denied
24401;Application_1879432062;3;User_1;9;New credit;Home improvement;10000.0;A_Denied
24402;Application_1879432062;21;User_3;9;New credit;Home improvement;10000.0;A_Denied
24403;Application_1879432062;0;User_3;9;New credit;Home improvement;10000.0;A_Denied
24404;Application_1879432062;12;User_3;9;New credit;Home improvement;10000.0;A_Denied
24405;Application_1879432062;13;User_3;9;New credit;Home improvement;10000.0;A_Denied
24406;Application_1879432062;16;User_3;9;New credit;Home improvement;10000.0;A_Denied
24407;Application_1879432062;19;User_3;9;New credit;Home improvement;10000.0;A_Denied
24408;Application_1879432062;2;User_3;9;New credit;Home improvement;10000.0;A_Denied
24409;Application_1879432062;25;User_118;9;New credit;Home improvement;10000.0;A_Denied
24410;Application_1879432062;9;User_118;9;New credit;Home improvement;10000.0;A_Denied
24411;Application_1879432062;15;User_118;9;New credit;Home improvement;10000.0;A_Denied
24412;Application_1879432062;5;User_102;9;New credit;Home improvement;10000.0;A_Denied
24413;Application_1879432062;14;User_102;9;New credit;Home improvement;10000.0;A_Denied
25818;Application_645400256;4;User_1;9;New credit;Existing loan takeover;49000.0;A_Denied
25819;Application_645400256;8;User_1;9;New credit;Existing loan takeover;49000.0;A_Denied
25820;Application_645400256;3;User_1;9;New credit;Existing loan takeover;49000.0;A_Denied
25821;Application_645400256;21;User_15;9;New credit;Existing loan takeover;49000.0;A_Denied
25822;Application_645400256;0;User_74;9;New credit;Existing loan takeover;49000.0;A_Denied
25823;Application_645400256;12;User_74;9;New credit;Existing loan takeover;49000.0;A_Denied
25824;Application_645400256;13;User_74;9;New credit;Existing loan takeover;49000.0;A_Denied
25825;Application_645400256;16;User_74;9;New credit;Existing loan takeover;49000.0;A_Denied
25826;Application_645400256;19;User_74;9;New credit;Existing loan takeover;49000.0;A_Denied
25827;Application_645400256;2;User_74;9;New credit;Existing loan takeover;49000.0;A_Denied
25828;Application_645400256;25;User_75;9;New credit;Existing loan takeover;49000.0;A_Denied
25829;Application_645400256;9;User_112;9;New credit;Existing loan takeover;49000.0;A_Denied
25830;Application_645400256;15;User_112;9;New credit;Existing loan takeover;49000.0;A_Denied
25831;Application_645400256;5;User_75;9;New credit;Existing loan takeover;49000.0;A_Denied
25832;Application_645400256;14;User_75;9;New credit;Existing loan takeover;49000.0;A_Denied
26380;Application_1674929512;4;User_1;3;New credit;Extra spending limit;15000.0;A_Pending
26381;Application_1674929512;8;User_1;3;New credit;Extra spending limit;15000.0;A_Pending
26382;Application_1674929512;3;User_1;3;New credit;Extra spending limit;15000.0;A_Pending
26383;Application_1674929512;21;User_71;3;New credit;Extra spending limit;15000.0;A_Pending
