i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
11160;Application_1778663922;2;User_21;18;New credit;Car;5500.0;A_Denied
11161;Application_1778663922;24;User_87;18;New credit;Car;5500.0;A_Denied
11162;Application_1778663922;9;User_114;18;New credit;Car;5500.0;A_Denied
11163;Application_1778663922;14;User_114;18;New credit;Car;5500.0;A_Denied
11164;Application_1778663922;5;User_87;18;New credit;Car;5500.0;A_Denied
11277;Application_1591415690;4;User_1;26;New credit;Home improvement;6000.0;A_Pending
11278;Application_1591415690;8;User_1;26;New credit;Home improvement;6000.0;A_Pending
11279;Application_1591415690;3;User_1;26;New credit;Home improvement;6000.0;A_Pending
11280;Application_1591415690;0;User_10;26;New credit;Home improvement;6000.0;A_Pending
11281;Application_1591415690;12;User_10;26;New credit;Home improvement;6000.0;A_Pending
11282;Application_1591415690;13;User_10;26;New credit;Home improvement;6000.0;A_Pending
11283;Application_1591415690;15;User_10;26;New credit;Home improvement;6000.0;A_Pending
11284;Application_1591415690;18;User_10;26;New credit;Home improvement;6000.0;A_Pending
11285;Application_1591415690;2;User_10;26;New credit;Home improvement;6000.0;A_Pending
11286;Application_1591415690;24;User_120;26;New credit;Home improvement;6000.0;A_Pending
11287;Application_1591415690;9;User_120;26;New credit;Home improvement;6000.0;A_Pending
11288;Application_1591415690;14;User_120;26;New credit;Home improvement;6000.0;A_Pending
11289;Application_1591415690;10;User_115;26;New credit;Home improvement;6000.0;A_Pending
11290;Application_1591415690;7;User_115;26;New credit;Home improvement;6000.0;A_Pending
11302;Application_481210204;4;User_1;9;New credit;Car;5000.0;A_Denied
11303;Application_481210204;8;User_1;9;New credit;Car;5000.0;A_Denied
11304;Application_481210204;3;User_1;9;New credit;Car;5000.0;A_Denied
11305;Application_481210204;20;User_5;9;New credit;Car;5000.0;A_Denied
11306;Application_481210204;0;User_10;9;New credit;Car;5000.0;A_Denied
11307;Application_481210204;12;User_10;9;New credit;Car;5000.0;A_Denied
11308;Application_481210204;13;User_10;9;New credit;Car;5000.0;A_Denied
11309;Application_481210204;15;User_10;9;New credit;Car;5000.0;A_Denied
11310;Application_481210204;18;User_10;9;New credit;Car;5000.0;A_Denied
11311;Application_481210204;2;User_10;9;New credit;Car;5000.0;A_Denied
11312;Application_481210204;24;User_95;9;New credit;Car;5000.0;A_Denied
11313;Application_481210204;9;User_113;9;New credit;Car;5000.0;A_Denied
11314;Application_481210204;14;User_113;9;New credit;Car;5000.0;A_Denied
11315;Application_481210204;5;User_95;9;New credit;Car;5000.0;A_Denied
11470;Application_343777769;4;User_1;9;New credit;Home improvement;15000.0;A_Denied
11471;Application_343777769;8;User_1;9;New credit;Home improvement;15000.0;A_Denied
11472;Application_343777769;3;User_1;9;New credit;Home improvement;15000.0;A_Denied
11473;Application_343777769;20;User_37;9;New credit;Home improvement;15000.0;A_Denied
11474;Application_343777769;0;User_27;9;New credit;Home improvement;15000.0;A_Denied
11475;Application_343777769;12;User_27;9;New credit;Home improvement;15000.0;A_Denied
11476;Application_343777769;13;User_27;9;New credit;Home improvement;15000.0;A_Denied
11477;Application_343777769;15;User_3;9;New credit;Home improvement;15000.0;A_Denied
11478;Application_343777769;18;User_3;9;New credit;Home improvement;15000.0;A_Denied
11479;Application_343777769;2;User_3;9;New credit;Home improvement;15000.0;A_Denied
11480;Application_343777769;24;User_30;9;New credit;Home improvement;15000.0;A_Denied
11481;Application_343777769;9;User_118;9;New credit;Home improvement;15000.0;A_Denied
11482;Application_343777769;14;User_118;9;New credit;Home improvement;15000.0;A_Denied
11483;Application_343777769;5;User_30;9;New credit;Home improvement;15000.0;A_Denied
11575;Application_818693455;4;User_14;42;Limit raise;Car;21000.0;A_Denied
11576;Application_818693455;3;User_14;42;Limit raise;Car;21000.0;A_Denied
11577;Application_818693455;20;User_49;42;Limit raise;Car;21000.0;A_Denied
11578;Application_818693455;0;User_49;42;Limit raise;Car;21000.0;A_Denied
11579;Application_818693455;12;User_49;42;Limit raise;Car;21000.0;A_Denied
11580;Application_818693455;13;User_49;42;Limit raise;Car;21000.0;A_Denied
11581;Application_818693455;15;User_49;42;Limit raise;Car;21000.0;A_Denied
11582;Application_818693455;18;User_49;42;Limit raise;Car;21000.0;A_Denied
11583;Application_818693455;2;User_49;42;Limit raise;Car;21000.0;A_Denied
11584;Application_818693455;24;User_113;42;Limit raise;Car;21000.0;A_Denied
11585;Application_818693455;9;User_113;42;Limit raise;Car;21000.0;A_Denied
11586;Application_818693455;14;User_113;42;Limit raise;Car;21000.0;A_Denied
11587;Application_818693455;5;User_102;42;Limit raise;Car;21000.0;A_Denied
12517;Application_645282036;4;User_1;9;New credit;Car;5000.0;A_Denied
12518;Application_645282036;8;User_1;9;New credit;Car;5000.0;A_Denied
12519;Application_645282036;3;User_1;9;New credit;Car;5000.0;A_Denied
12520;Application_645282036;20;User_37;9;New credit;Car;5000.0;A_Denied
12521;Application_645282036;0;User_20;9;New credit;Car;5000.0;A_Denied
12522;Application_645282036;12;User_20;9;New credit;Car;5000.0;A_Denied
12523;Application_645282036;13;User_20;9;New credit;Car;5000.0;A_Denied
12524;Application_645282036;15;User_20;9;New credit;Car;5000.0;A_Denied
12525;Application_645282036;18;User_20;9;New credit;Car;5000.0;A_Denied
12526;Application_645282036;2;User_20;9;New credit;Car;5000.0;A_Denied
12527;Application_645282036;24;User_112;9;New credit;Car;5000.0;A_Denied
12528;Application_645282036;9;User_112;9;New credit;Car;5000.0;A_Denied
12529;Application_645282036;14;User_112;9;New credit;Car;5000.0;A_Denied
12530;Application_645282036;5;User_100;9;New credit;Car;5000.0;A_Denied
13261;Application_384006007;4;User_1;9;New credit;Existing loan takeover;12500.0;A_Denied
13262;Application_384006007;8;User_1;9;New credit;Existing loan takeover;12500.0;A_Denied
13263;Application_384006007;3;User_1;9;New credit;Existing loan takeover;12500.0;A_Denied
13264;Application_384006007;20;User_71;9;New credit;Existing loan takeover;12500.0;A_Denied
13265;Application_384006007;0;User_14;9;New credit;Existing loan takeover;12500.0;A_Denied
13266;Application_384006007;12;User_14;9;New credit;Existing loan takeover;12500.0;A_Denied
13267;Application_384006007;13;User_14;9;New credit;Existing loan takeover;12500.0;A_Denied
13268;Application_384006007;15;User_14;9;New credit;Existing loan takeover;12500.0;A_Denied
13269;Application_384006007;18;User_14;9;New credit;Existing loan takeover;12500.0;A_Denied
13270;Application_384006007;2;User_14;9;New credit;Existing loan takeover;12500.0;A_Denied
13271;Application_384006007;24;User_29;9;New credit;Existing loan takeover;12500.0;A_Denied
13272;Application_384006007;9;User_112;9;New credit;Existing loan takeover;12500.0;A_Denied
13273;Application_384006007;14;User_112;9;New credit;Existing loan takeover;12500.0;A_Denied
13274;Application_384006007;5;User_29;9;New credit;Existing loan takeover;12500.0;A_Denied
13523;Application_1982597468;4;User_6;1191;Limit raise;Tax payments;50000.0;A_Denied
13524;Application_1982597468;3;User_6;1191;Limit raise;Tax payments;50000.0;A_Denied
13525;Application_1982597468;20;User_6;1191;Limit raise;Tax payments;50000.0;A_Denied
13526;Application_1982597468;0;User_6;1191;Limit raise;Tax payments;50000.0;A_Denied
13527;Application_1982597468;12;User_6;1191;Limit raise;Tax payments;50000.0;A_Denied
13528;Application_1982597468;13;User_6;1191;Limit raise;Tax payments;50000.0;A_Denied
13529;Application_1982597468;15;User_6;1191;Limit raise;Tax payments;50000.0;A_Denied
13530;Application_1982597468;18;User_6;1191;Limit raise;Tax payments;50000.0;A_Denied
13531;Application_1982597468;2;User_6;1191;Limit raise;Tax payments;50000.0;A_Denied
13532;Application_1982597468;18;User_144;1191;Limit raise;Tax payments;50000.0;A_Denied
13533;Application_1982597468;24;User_114;1191;Limit raise;Tax payments;50000.0;A_Denied
13534;Application_1982597468;9;User_114;1191;Limit raise;Tax payments;50000.0;A_Denied
13535;Application_1982597468;14;User_114;1191;Limit raise;Tax payments;50000.0;A_Denied
13536;Application_1982597468;5;User_109;1191;Limit raise;Tax payments;50000.0;A_Denied
13669;Application_213029581;4;User_1;18;New credit;Car;5000.0;A_Denied
13670;Application_213029581;8;User_1;18;New credit;Car;5000.0;A_Denied
13671;Application_213029581;21;User_26;18;New credit;Car;5000.0;A_Denied
13672;Application_213029581;20;User_15;18;New credit;Car;5000.0;A_Denied
13673;Application_213029581;3;User_26;18;New credit;Car;5000.0;A_Denied
13674;Application_213029581;0;User_15;18;New credit;Car;5000.0;A_Denied
13675;Application_213029581;12;User_15;18;New credit;Car;5000.0;A_Denied
13676;Application_213029581;13;User_15;18;New credit;Car;5000.0;A_Denied
13677;Application_213029581;15;User_15;18;New credit;Car;5000.0;A_Denied
13678;Application_213029581;18;User_15;18;New credit;Car;5000.0;A_Denied
13679;Application_213029581;2;User_15;18;New credit;Car;5000.0;A_Denied
13680;Application_213029581;24;User_30;18;New credit;Car;5000.0;A_Denied
13681;Application_213029581;9;User_117;18;New credit;Car;5000.0;A_Denied
13682;Application_213029581;14;User_117;18;New credit;Car;5000.0;A_Denied
13683;Application_213029581;5;User_30;18;New credit;Car;5000.0;A_Denied
14714;Application_592185579;4;User_1;9;New credit;Other, see explanation;5000.0;A_Denied
14715;Application_592185579;8;User_1;9;New credit;Other, see explanation;5000.0;A_Denied
14716;Application_592185579;3;User_1;9;New credit;Other, see explanation;5000.0;A_Denied
14717;Application_592185579;20;User_71;9;New credit;Other, see explanation;5000.0;A_Denied
14718;Application_592185579;0;User_27;9;New credit;Other, see explanation;5000.0;A_Denied
14719;Application_592185579;12;User_27;9;New credit;Other, see explanation;5000.0;A_Denied
14720;Application_592185579;13;User_27;9;New credit;Other, see explanation;5000.0;A_Denied
14721;Application_592185579;15;User_27;9;New credit;Other, see explanation;5000.0;A_Denied
14722;Application_592185579;18;User_27;9;New credit;Other, see explanation;5000.0;A_Denied
14723;Application_592185579;2;User_27;9;New credit;Other, see explanation;5000.0;A_Denied
14724;Application_592185579;24;User_30;9;New credit;Other, see explanation;5000.0;A_Denied
14725;Application_592185579;9;User_112;9;New credit;Other, see explanation;5000.0;A_Denied
14726;Application_592185579;14;User_112;9;New credit;Other, see explanation;5000.0;A_Denied
14727;Application_592185579;5;User_30;9;New credit;Other, see explanation;5000.0;A_Denied
15339;Application_35262179;4;User_1;9;New credit;Car;6000.0;A_Denied
15340;Application_35262179;8;User_1;9;New credit;Car;6000.0;A_Denied
15341;Application_35262179;3;User_1;9;New credit;Car;6000.0;A_Denied
15342;Application_35262179;20;User_27;9;New credit;Car;6000.0;A_Denied
15343;Application_35262179;0;User_27;9;New credit;Car;6000.0;A_Denied
15344;Application_35262179;12;User_27;9;New credit;Car;6000.0;A_Denied
15345;Application_35262179;13;User_27;9;New credit;Car;6000.0;A_Denied
15346;Application_35262179;15;User_27;9;New credit;Car;6000.0;A_Denied
15347;Application_35262179;18;User_27;9;New credit;Car;6000.0;A_Denied
15348;Application_35262179;2;User_27;9;New credit;Car;6000.0;A_Denied
15349;Application_35262179;24;User_68;9;New credit;Car;6000.0;A_Denied
15350;Application_35262179;9;User_113;9;New credit;Car;6000.0;A_Denied
15351;Application_35262179;14;User_113;9;New credit;Car;6000.0;A_Denied
15352;Application_35262179;5;User_68;9;New credit;Car;6000.0;A_Denied
15353;Application_1885478669;4;User_1;9;New credit;Car;15000.0;A_Denied
15354;Application_1885478669;8;User_1;9;New credit;Car;15000.0;A_Denied
15355;Application_1885478669;3;User_1;9;New credit;Car;15000.0;A_Denied
15356;Application_1885478669;20;User_44;9;New credit;Car;15000.0;A_Denied
15357;Application_1885478669;0;User_41;9;New credit;Car;15000.0;A_Denied
15358;Application_1885478669;12;User_41;9;New credit;Car;15000.0;A_Denied
15359;Application_1885478669;13;User_41;9;New credit;Car;15000.0;A_Denied
15360;Application_1885478669;15;User_41;9;New credit;Car;15000.0;A_Denied
15361;Application_1885478669;18;User_41;9;New credit;Car;15000.0;A_Denied
15362;Application_1885478669;2;User_41;9;New credit;Car;15000.0;A_Denied
15363;Application_1885478669;24;User_29;9;New credit;Car;15000.0;A_Denied
15364;Application_1885478669;9;User_112;9;New credit;Car;15000.0;A_Denied
15365;Application_1885478669;14;User_112;9;New credit;Car;15000.0;A_Denied
15366;Application_1885478669;5;User_29;9;New credit;Car;15000.0;A_Denied
16103;Application_1778791004;4;User_1;9;New credit;Car;15000.0;A_Denied
16104;Application_1778791004;8;User_1;9;New credit;Car;15000.0;A_Denied
16105;Application_1778791004;3;User_1;9;New credit;Car;15000.0;A_Denied
16106;Application_1778791004;20;User_108;9;New credit;Car;15000.0;A_Denied
16107;Application_1778791004;0;User_18;9;New credit;Car;15000.0;A_Denied
16108;Application_1778791004;12;User_18;9;New credit;Car;15000.0;A_Denied
16109;Application_1778791004;13;User_18;9;New credit;Car;15000.0;A_Denied
16110;Application_1778791004;15;User_18;9;New credit;Car;15000.0;A_Denied
16111;Application_1778791004;18;User_18;9;New credit;Car;15000.0;A_Denied
16112;Application_1778791004;2;User_18;9;New credit;Car;15000.0;A_Denied
16113;Application_1778791004;24;User_87;9;New credit;Car;15000.0;A_Denied
16114;Application_1778791004;9;User_117;9;New credit;Car;15000.0;A_Denied
16115;Application_1778791004;14;User_117;9;New credit;Car;15000.0;A_Denied
16116;Application_1778791004;5;User_87;9;New credit;Car;15000.0;A_Denied
16774;Application_1811684691;4;User_1;9;New credit;Home improvement;22000.0;A_Denied
16775;Application_1811684691;8;User_1;9;New credit;Home improvement;22000.0;A_Denied
16776;Application_1811684691;3;User_1;9;New credit;Home improvement;22000.0;A_Denied
16777;Application_1811684691;20;User_27;9;New credit;Home improvement;22000.0;A_Denied
16778;Application_1811684691;0;User_18;9;New credit;Home improvement;22000.0;A_Denied
16779;Application_1811684691;12;User_18;9;New credit;Home improvement;22000.0;A_Denied
16780;Application_1811684691;13;User_18;9;New credit;Home improvement;22000.0;A_Denied
16781;Application_1811684691;15;User_18;9;New credit;Home improvement;22000.0;A_Denied
16782;Application_1811684691;18;User_18;9;New credit;Home improvement;22000.0;A_Denied
16783;Application_1811684691;2;User_18;9;New credit;Home improvement;22000.0;A_Denied
16784;Application_1811684691;24;User_29;9;New credit;Home improvement;22000.0;A_Denied
16785;Application_1811684691;9;User_117;9;New credit;Home improvement;22000.0;A_Denied
16786;Application_1811684691;14;User_117;9;New credit;Home improvement;22000.0;A_Denied
16787;Application_1811684691;5;User_29;9;New credit;Home improvement;22000.0;A_Denied
17368;Application_1948430603;4;User_1;18;New credit;Existing loan takeover;6000.0;A_Denied
17369;Application_1948430603;8;User_1;18;New credit;Existing loan takeover;6000.0;A_Denied
17370;Application_1948430603;21;User_3;18;New credit;Existing loan takeover;6000.0;A_Denied
17371;Application_1948430603;20;User_19;18;New credit;Existing loan takeover;6000.0;A_Denied
17372;Application_1948430603;3;User_3;18;New credit;Existing loan takeover;6000.0;A_Denied
17373;Application_1948430603;0;User_19;18;New credit;Existing loan takeover;6000.0;A_Denied
17374;Application_1948430603;12;User_19;18;New credit;Existing loan takeover;6000.0;A_Denied
17375;Application_1948430603;13;User_19;18;New credit;Existing loan takeover;6000.0;A_Denied
17376;Application_1948430603;15;User_19;18;New credit;Existing loan takeover;6000.0;A_Denied
17377;Application_1948430603;18;User_19;18;New credit;Existing loan takeover;6000.0;A_Denied
