i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
12234;Application_327983119;4;User_1;1178;New credit;Existing loan takeover;15000.0;A_Denied
12235;Application_327983119;8;User_1;1178;New credit;Existing loan takeover;15000.0;A_Denied
12236;Application_327983119;3;User_1;1178;New credit;Existing loan takeover;15000.0;A_Denied
12237;Application_327983119;20;User_27;1178;New credit;Existing loan takeover;15000.0;A_Denied
12238;Application_327983119;0;User_27;1178;New credit;Existing loan takeover;15000.0;A_Denied
12239;Application_327983119;12;User_27;1178;New credit;Existing loan takeover;15000.0;A_Denied
12240;Application_327983119;13;User_27;1178;New credit;Existing loan takeover;15000.0;A_Denied
12241;Application_327983119;15;User_27;1178;New credit;Existing loan takeover;15000.0;A_Denied
12242;Application_327983119;18;User_27;1178;New credit;Existing loan takeover;15000.0;A_Denied
12243;Application_327983119;2;User_27;1178;New credit;Existing loan takeover;15000.0;A_Denied
12244;Application_327983119;12;User_13;1178;New credit;Existing loan takeover;15000.0;A_Denied
12245;Application_327983119;13;User_13;1178;New credit;Existing loan takeover;15000.0;A_Denied
12246;Application_327983119;11;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12247;Application_327983119;11;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12248;Application_327983119;12;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12249;Application_327983119;13;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12250;Application_327983119;16;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12251;Application_327983119;24;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12252;Application_327983119;9;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12253;Application_327983119;14;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12254;Application_327983119;5;User_87;1178;New credit;Existing loan takeover;15000.0;A_Denied
12934;Application_395272936;4;User_19;10;New credit;Existing loan takeover;0.0;A_Pending
12935;Application_395272936;20;User_19;10;New credit;Existing loan takeover;0.0;A_Pending
12936;Application_395272936;3;User_19;10;New credit;Existing loan takeover;0.0;A_Pending
12937;Application_395272936;0;User_19;10;New credit;Existing loan takeover;0.0;A_Pending
12938;Application_395272936;12;User_19;10;New credit;Existing loan takeover;0.0;A_Pending
12939;Application_395272936;13;User_19;10;New credit;Existing loan takeover;0.0;A_Pending
12940;Application_395272936;15;User_19;10;New credit;Existing loan takeover;0.0;A_Pending
12941;Application_395272936;18;User_19;10;New credit;Existing loan takeover;0.0;A_Pending
12942;Application_395272936;2;User_19;10;New credit;Existing loan takeover;0.0;A_Pending
12943;Application_395272936;24;User_118;10;New credit;Existing loan takeover;0.0;A_Pending
12944;Application_395272936;9;User_118;10;New credit;Existing loan takeover;0.0;A_Pending
12945;Application_395272936;14;User_118;10;New credit;Existing loan takeover;0.0;A_Pending
12946;Application_395272936;10;User_115;10;New credit;Existing loan takeover;0.0;A_Pending
12947;Application_395272936;7;User_115;10;New credit;Existing loan takeover;0.0;A_Pending
13386;Application_224001459;4;User_1;475;New credit;Existing loan takeover;15000.0;A_Denied
13387;Application_224001459;8;User_1;475;New credit;Existing loan takeover;15000.0;A_Denied
13388;Application_224001459;21;User_5;475;New credit;Existing loan takeover;15000.0;A_Denied
13389;Application_224001459;20;User_5;475;New credit;Existing loan takeover;15000.0;A_Denied
13390;Application_224001459;3;User_5;475;New credit;Existing loan takeover;15000.0;A_Denied
13391;Application_224001459;0;User_41;475;New credit;Existing loan takeover;15000.0;A_Denied
13392;Application_224001459;12;User_41;475;New credit;Existing loan takeover;15000.0;A_Denied
13393;Application_224001459;13;User_41;475;New credit;Existing loan takeover;15000.0;A_Denied
13394;Application_224001459;15;User_41;475;New credit;Existing loan takeover;15000.0;A_Denied
13395;Application_224001459;18;User_41;475;New credit;Existing loan takeover;15000.0;A_Denied
13396;Application_224001459;2;User_41;475;New credit;Existing loan takeover;15000.0;A_Denied
13397;Application_224001459;12;User_21;475;New credit;Existing loan takeover;15000.0;A_Denied
13398;Application_224001459;13;User_21;475;New credit;Existing loan takeover;15000.0;A_Denied
13399;Application_224001459;15;User_21;475;New credit;Existing loan takeover;15000.0;A_Denied
13400;Application_224001459;12;User_28;475;New credit;Existing loan takeover;15000.0;A_Denied
13401;Application_224001459;13;User_28;475;New credit;Existing loan takeover;15000.0;A_Denied
13402;Application_224001459;15;User_28;475;New credit;Existing loan takeover;15000.0;A_Denied
13403;Application_224001459;24;User_95;475;New credit;Existing loan takeover;15000.0;A_Denied
13404;Application_224001459;9;User_118;475;New credit;Existing loan takeover;15000.0;A_Denied
13405;Application_224001459;14;User_118;475;New credit;Existing loan takeover;15000.0;A_Denied
13406;Application_224001459;5;User_95;475;New credit;Existing loan takeover;15000.0;A_Denied
13485;Application_417231992;4;User_12;10;New credit;Car;5000.0;A_Pending
13486;Application_417231992;20;User_12;10;New credit;Car;5000.0;A_Pending
13487;Application_417231992;3;User_12;10;New credit;Car;5000.0;A_Pending
13488;Application_417231992;0;User_12;10;New credit;Car;5000.0;A_Pending
13489;Application_417231992;12;User_12;10;New credit;Car;5000.0;A_Pending
13490;Application_417231992;13;User_12;10;New credit;Car;5000.0;A_Pending
13491;Application_417231992;15;User_12;10;New credit;Car;5000.0;A_Pending
13492;Application_417231992;18;User_12;10;New credit;Car;5000.0;A_Pending
13493;Application_417231992;2;User_12;10;New credit;Car;5000.0;A_Pending
13494;Application_417231992;24;User_114;10;New credit;Car;5000.0;A_Pending
13495;Application_417231992;9;User_114;10;New credit;Car;5000.0;A_Pending
13496;Application_417231992;14;User_114;10;New credit;Car;5000.0;A_Pending
13497;Application_417231992;10;User_115;10;New credit;Car;5000.0;A_Pending
13498;Application_417231992;7;User_115;10;New credit;Car;5000.0;A_Pending
14432;Application_327901907;4;User_41;27;New credit;Remaining debt home;28000.0;A_Cancelled
14433;Application_327901907;20;User_37;27;New credit;Remaining debt home;28000.0;A_Cancelled
14434;Application_327901907;3;User_41;27;New credit;Remaining debt home;28000.0;A_Cancelled
14435;Application_327901907;0;User_37;27;New credit;Remaining debt home;28000.0;A_Cancelled
14436;Application_327901907;12;User_37;27;New credit;Remaining debt home;28000.0;A_Cancelled
14437;Application_327901907;13;User_37;27;New credit;Remaining debt home;28000.0;A_Cancelled
14438;Application_327901907;15;User_37;27;New credit;Remaining debt home;28000.0;A_Cancelled
14439;Application_327901907;18;User_37;27;New credit;Remaining debt home;28000.0;A_Cancelled
14440;Application_327901907;2;User_37;27;New credit;Remaining debt home;28000.0;A_Cancelled
14441;Application_327901907;12;User_34;27;New credit;Remaining debt home;28000.0;A_Cancelled
14442;Application_327901907;13;User_34;27;New credit;Remaining debt home;28000.0;A_Cancelled
14443;Application_327901907;15;User_34;27;New credit;Remaining debt home;28000.0;A_Cancelled
14444;Application_327901907;1;User_1;27;New credit;Remaining debt home;28000.0;A_Cancelled
14875;Application_299646442;4;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14876;Application_299646442;20;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14877;Application_299646442;3;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14878;Application_299646442;0;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14879;Application_299646442;12;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14880;Application_299646442;13;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14881;Application_299646442;12;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14882;Application_299646442;13;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14883;Application_299646442;12;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14884;Application_299646442;13;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14885;Application_299646442;12;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14886;Application_299646442;13;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14887;Application_299646442;16;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14888;Application_299646442;16;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14889;Application_299646442;16;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14890;Application_299646442;16;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14891;Application_299646442;18;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14892;Application_299646442;2;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
14893;Application_299646442;12;User_13;1200;New credit;Existing loan takeover;42000.0;A_Denied
14894;Application_299646442;13;User_13;1200;New credit;Existing loan takeover;42000.0;A_Denied
14895;Application_299646442;15;User_13;1200;New credit;Existing loan takeover;42000.0;A_Denied
14896;Application_299646442;24;User_29;1200;New credit;Existing loan takeover;42000.0;A_Denied
14897;Application_299646442;9;User_117;1200;New credit;Existing loan takeover;42000.0;A_Denied
14898;Application_299646442;14;User_117;1200;New credit;Existing loan takeover;42000.0;A_Denied
14899;Application_299646442;5;User_29;1200;New credit;Existing loan takeover;42000.0;A_Denied
15252;Application_819930551;4;User_47;27;New credit;Existing loan takeover;26500.0;A_Cancelled
15253;Application_819930551;20;User_47;27;New credit;Existing loan takeover;26500.0;A_Cancelled
15254;Application_819930551;3;User_47;27;New credit;Existing loan takeover;26500.0;A_Cancelled
15255;Application_819930551;0;User_47;27;New credit;Existing loan takeover;26500.0;A_Cancelled
15256;Application_819930551;12;User_6;27;New credit;Existing loan takeover;26500.0;A_Cancelled
15257;Application_819930551;13;User_6;27;New credit;Existing loan takeover;26500.0;A_Cancelled
15258;Application_819930551;15;User_6;27;New credit;Existing loan takeover;26500.0;A_Cancelled
15259;Application_819930551;18;User_6;27;New credit;Existing loan takeover;26500.0;A_Cancelled
15260;Application_819930551;2;User_6;27;New credit;Existing loan takeover;26500.0;A_Cancelled
15261;Application_819930551;12;User_28;27;New credit;Existing loan takeover;26500.0;A_Cancelled
15262;Application_819930551;13;User_28;27;New credit;Existing loan takeover;26500.0;A_Cancelled
15263;Application_819930551;15;User_28;27;New credit;Existing loan takeover;26500.0;A_Cancelled
15264;Application_819930551;1;User_37;27;New credit;Existing loan takeover;26500.0;A_Cancelled
15582;Application_842478362;4;User_49;20;New credit;Not speficied;45800.0;A_Denied
15583;Application_842478362;20;User_49;20;New credit;Not speficied;45800.0;A_Denied
15584;Application_842478362;3;User_49;20;New credit;Not speficied;45800.0;A_Denied
15585;Application_842478362;0;User_49;20;New credit;Not speficied;45800.0;A_Denied
15586;Application_842478362;12;User_49;20;New credit;Not speficied;45800.0;A_Denied
15587;Application_842478362;13;User_49;20;New credit;Not speficied;45800.0;A_Denied
15588;Application_842478362;15;User_49;20;New credit;Not speficied;45800.0;A_Denied
15589;Application_842478362;18;User_49;20;New credit;Not speficied;45800.0;A_Denied
15590;Application_842478362;2;User_49;20;New credit;Not speficied;45800.0;A_Denied
15591;Application_842478362;24;User_87;20;New credit;Not speficied;45800.0;A_Denied
15592;Application_842478362;9;User_112;20;New credit;Not speficied;45800.0;A_Denied
15593;Application_842478362;14;User_112;20;New credit;Not speficied;45800.0;A_Denied
15594;Application_842478362;5;User_87;20;New credit;Not speficied;45800.0;A_Denied
15659;Application_1736729099;4;User_50;10;New credit;Extra spending limit;5000.0;A_Pending
15660;Application_1736729099;20;User_50;10;New credit;Extra spending limit;5000.0;A_Pending
15661;Application_1736729099;3;User_50;10;New credit;Extra spending limit;5000.0;A_Pending
15662;Application_1736729099;0;User_50;10;New credit;Extra spending limit;5000.0;A_Pending
15663;Application_1736729099;12;User_50;10;New credit;Extra spending limit;5000.0;A_Pending
15664;Application_1736729099;13;User_50;10;New credit;Extra spending limit;5000.0;A_Pending
15665;Application_1736729099;15;User_50;10;New credit;Extra spending limit;5000.0;A_Pending
15666;Application_1736729099;18;User_50;10;New credit;Extra spending limit;5000.0;A_Pending
15667;Application_1736729099;2;User_50;10;New credit;Extra spending limit;5000.0;A_Pending
15668;Application_1736729099;24;User_68;10;New credit;Extra spending limit;5000.0;A_Pending
15669;Application_1736729099;9;User_113;10;New credit;Extra spending limit;5000.0;A_Pending
15670;Application_1736729099;14;User_113;10;New credit;Extra spending limit;5000.0;A_Pending
15671;Application_1736729099;10;User_68;10;New credit;Extra spending limit;5000.0;A_Pending
15672;Application_1736729099;7;User_68;10;New credit;Extra spending limit;5000.0;A_Pending
15964;Application_32340702;4;User_1;232;New credit;Home improvement;10000.0;A_Denied
15965;Application_32340702;8;User_1;232;New credit;Home improvement;10000.0;A_Denied
15966;Application_32340702;3;User_1;232;New credit;Home improvement;10000.0;A_Denied
15967;Application_32340702;20;User_27;232;New credit;Home improvement;10000.0;A_Denied
15968;Application_32340702;0;User_27;232;New credit;Home improvement;10000.0;A_Denied
15969;Application_32340702;12;User_27;232;New credit;Home improvement;10000.0;A_Denied
15970;Application_32340702;13;User_27;232;New credit;Home improvement;10000.0;A_Denied
15971;Application_32340702;12;User_27;232;New credit;Home improvement;10000.0;A_Denied
15972;Application_32340702;13;User_27;232;New credit;Home improvement;10000.0;A_Denied
15973;Application_32340702;15;User_27;232;New credit;Home improvement;10000.0;A_Denied
15974;Application_32340702;15;User_27;232;New credit;Home improvement;10000.0;A_Denied
15975;Application_32340702;18;User_27;232;New credit;Home improvement;10000.0;A_Denied
15976;Application_32340702;2;User_27;232;New credit;Home improvement;10000.0;A_Denied
15977;Application_32340702;12;User_28;232;New credit;Home improvement;10000.0;A_Denied
15978;Application_32340702;13;User_28;232;New credit;Home improvement;10000.0;A_Denied
15979;Application_32340702;15;User_28;232;New credit;Home improvement;10000.0;A_Denied
15980;Application_32340702;24;User_115;232;New credit;Home improvement;10000.0;A_Denied
15981;Application_32340702;9;User_117;232;New credit;Home improvement;10000.0;A_Denied
15982;Application_32340702;14;User_117;232;New credit;Home improvement;10000.0;A_Denied
15983;Application_32340702;5;User_115;232;New credit;Home improvement;10000.0;A_Denied
16303;Application_1059131551;4;User_6;10;New credit;Car;5000.0;A_Pending
16304;Application_1059131551;20;User_6;10;New credit;Car;5000.0;A_Pending
16305;Application_1059131551;3;User_6;10;New credit;Car;5000.0;A_Pending
16306;Application_1059131551;0;User_6;10;New credit;Car;5000.0;A_Pending
16307;Application_1059131551;12;User_6;10;New credit;Car;5000.0;A_Pending
16308;Application_1059131551;13;User_6;10;New credit;Car;5000.0;A_Pending
16309;Application_1059131551;15;User_6;10;New credit;Car;5000.0;A_Pending
16310;Application_1059131551;18;User_6;10;New credit;Car;5000.0;A_Pending
16311;Application_1059131551;2;User_6;10;New credit;Car;5000.0;A_Pending
16312;Application_1059131551;24;User_68;10;New credit;Car;5000.0;A_Pending
16313;Application_1059131551;9;User_114;10;New credit;Car;5000.0;A_Pending
