i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
30525;Application_2037628374;12;User_73;1311;New credit;Remaining debt home;18000.0;A_Pending
30526;Application_2037628374;13;User_73;1311;New credit;Remaining debt home;18000.0;A_Pending
30527;Application_2037628374;15;User_73;1311;New credit;Remaining debt home;18000.0;A_Pending
30528;Application_2037628374;12;User_36;1311;New credit;Remaining debt home;18000.0;A_Pending
30529;Application_2037628374;13;User_36;1311;New credit;Remaining debt home;18000.0;A_Pending
30530;Application_2037628374;12;User_36;1311;New credit;Remaining debt home;18000.0;A_Pending
30531;Application_2037628374;13;User_36;1311;New credit;Remaining debt home;18000.0;A_Pending
30532;Application_2037628374;15;User_36;1311;New credit;Remaining debt home;18000.0;A_Pending
30533;Application_2037628374;15;User_36;1311;New credit;Remaining debt home;18000.0;A_Pending
30534;Application_2037628374;12;User_26;1311;New credit;Remaining debt home;18000.0;A_Pending
30535;Application_2037628374;13;User_26;1311;New credit;Remaining debt home;18000.0;A_Pending
30536;Application_2037628374;16;User_26;1311;New credit;Remaining debt home;18000.0;A_Pending
30537;Application_2037628374;24;User_95;1311;New credit;Remaining debt home;18000.0;A_Pending
30538;Application_2037628374;9;User_118;1311;New credit;Remaining debt home;18000.0;A_Pending
30539;Application_2037628374;14;User_118;1311;New credit;Remaining debt home;18000.0;A_Pending
30540;Application_2037628374;19;User_95;1311;New credit;Remaining debt home;18000.0;A_Pending
30541;Application_2037628374;6;User_95;1311;New credit;Remaining debt home;18000.0;A_Pending
30542;Application_2037628374;24;User_99;1311;New credit;Remaining debt home;18000.0;A_Pending
30543;Application_2037628374;9;User_117;1311;New credit;Remaining debt home;18000.0;A_Pending
30544;Application_2037628374;19;User_99;1311;New credit;Remaining debt home;18000.0;A_Pending
30545;Application_2037628374;6;User_99;1311;New credit;Remaining debt home;18000.0;A_Pending
30546;Application_2037628374;24;User_99;1311;New credit;Remaining debt home;18000.0;A_Pending
30547;Application_2037628374;9;User_117;1311;New credit;Remaining debt home;18000.0;A_Pending
30548;Application_2037628374;19;User_99;1311;New credit;Remaining debt home;18000.0;A_Pending
30549;Application_2037628374;6;User_99;1311;New credit;Remaining debt home;18000.0;A_Pending
30550;Application_2037628374;19;User_74;1311;New credit;Remaining debt home;18000.0;A_Pending
30551;Application_2037628374;12;User_71;1311;New credit;Remaining debt home;18000.0;A_Pending
30552;Application_2037628374;13;User_71;1311;New credit;Remaining debt home;18000.0;A_Pending
30553;Application_2037628374;15;User_71;1311;New credit;Remaining debt home;18000.0;A_Pending
30554;Application_2037628374;12;User_39;1311;New credit;Remaining debt home;18000.0;A_Pending
30555;Application_2037628374;13;User_39;1311;New credit;Remaining debt home;18000.0;A_Pending
30556;Application_2037628374;15;User_39;1311;New credit;Remaining debt home;18000.0;A_Pending
30557;Application_2037628374;14;User_118;1311;New credit;Remaining debt home;18000.0;A_Pending
30558;Application_2037628374;24;User_99;1311;New credit;Remaining debt home;18000.0;A_Pending
30559;Application_2037628374;9;User_118;1311;New credit;Remaining debt home;18000.0;A_Pending
30560;Application_2037628374;19;User_99;1311;New credit;Remaining debt home;18000.0;A_Pending
30561;Application_2037628374;6;User_99;1311;New credit;Remaining debt home;18000.0;A_Pending
30562;Application_2037628374;24;User_5;1311;New credit;Remaining debt home;18000.0;A_Pending
30563;Application_2037628374;9;User_5;1311;New credit;Remaining debt home;18000.0;A_Pending
30564;Application_2037628374;10;User_118;1311;New credit;Remaining debt home;18000.0;A_Pending
30565;Application_2037628374;7;User_118;1311;New credit;Remaining debt home;18000.0;A_Pending
33064;Application_367966753;4;User_1;1332;New credit;Home improvement;20000.0;A_Pending
33065;Application_367966753;8;User_1;1332;New credit;Home improvement;20000.0;A_Pending
33066;Application_367966753;3;User_1;1332;New credit;Home improvement;20000.0;A_Pending
33067;Application_367966753;20;User_7;1332;New credit;Home improvement;20000.0;A_Pending
33068;Application_367966753;0;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33069;Application_367966753;12;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33070;Application_367966753;13;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33071;Application_367966753;12;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33072;Application_367966753;13;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33073;Application_367966753;12;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33074;Application_367966753;13;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33075;Application_367966753;12;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33076;Application_367966753;13;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33077;Application_367966753;15;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33078;Application_367966753;15;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33079;Application_367966753;15;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33080;Application_367966753;15;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33081;Application_367966753;18;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33082;Application_367966753;2;User_14;1332;New credit;Home improvement;20000.0;A_Pending
33083;Application_367966753;12;User_27;1332;New credit;Home improvement;20000.0;A_Pending
33084;Application_367966753;13;User_27;1332;New credit;Home improvement;20000.0;A_Pending
33085;Application_367966753;15;User_27;1332;New credit;Home improvement;20000.0;A_Pending
33086;Application_367966753;24;User_118;1332;New credit;Home improvement;20000.0;A_Pending
33087;Application_367966753;9;User_118;1332;New credit;Home improvement;20000.0;A_Pending
33088;Application_367966753;14;User_118;1332;New credit;Home improvement;20000.0;A_Pending
33089;Application_367966753;19;User_101;1332;New credit;Home improvement;20000.0;A_Pending
33090;Application_367966753;6;User_101;1332;New credit;Home improvement;20000.0;A_Pending
33091;Application_367966753;10;User_118;1332;New credit;Home improvement;20000.0;A_Pending
33092;Application_367966753;7;User_118;1332;New credit;Home improvement;20000.0;A_Pending
36583;Application_1775408381;4;User_12;69;New credit;Unknown;0.0;A_Pending
36584;Application_1775408381;20;User_12;69;New credit;Unknown;0.0;A_Pending
36585;Application_1775408381;3;User_12;69;New credit;Unknown;0.0;A_Pending
36586;Application_1775408381;0;User_12;69;New credit;Unknown;0.0;A_Pending
36587;Application_1775408381;12;User_12;69;New credit;Unknown;0.0;A_Pending
36588;Application_1775408381;13;User_12;69;New credit;Unknown;0.0;A_Pending
36589;Application_1775408381;12;User_12;69;New credit;Unknown;0.0;A_Pending
36590;Application_1775408381;13;User_12;69;New credit;Unknown;0.0;A_Pending
36591;Application_1775408381;15;User_12;69;New credit;Unknown;0.0;A_Pending
36592;Application_1775408381;15;User_12;69;New credit;Unknown;0.0;A_Pending
36593;Application_1775408381;18;User_12;69;New credit;Unknown;0.0;A_Pending
36594;Application_1775408381;2;User_12;69;New credit;Unknown;0.0;A_Pending
36595;Application_1775408381;24;User_114;69;New credit;Unknown;0.0;A_Pending
36596;Application_1775408381;9;User_114;69;New credit;Unknown;0.0;A_Pending
36597;Application_1775408381;14;User_114;69;New credit;Unknown;0.0;A_Pending
36598;Application_1775408381;19;User_101;69;New credit;Unknown;0.0;A_Pending
36599;Application_1775408381;6;User_101;69;New credit;Unknown;0.0;A_Pending
36600;Application_1775408381;24;User_19;69;New credit;Unknown;0.0;A_Pending
36601;Application_1775408381;9;User_19;69;New credit;Unknown;0.0;A_Pending
36602;Application_1775408381;10;User_115;69;New credit;Unknown;0.0;A_Pending
36603;Application_1775408381;7;User_115;69;New credit;Unknown;0.0;A_Pending
36634;Application_1407752194;4;User_11;69;New credit;Other, see explanation;5000.0;A_Pending
36635;Application_1407752194;20;User_11;69;New credit;Other, see explanation;5000.0;A_Pending
36636;Application_1407752194;3;User_11;69;New credit;Other, see explanation;5000.0;A_Pending
36637;Application_1407752194;0;User_11;69;New credit;Other, see explanation;5000.0;A_Pending
36638;Application_1407752194;12;User_11;69;New credit;Other, see explanation;5000.0;A_Pending
36639;Application_1407752194;13;User_11;69;New credit;Other, see explanation;5000.0;A_Pending
36640;Application_1407752194;12;User_11;69;New credit;Other, see explanation;5000.0;A_Pending
36641;Application_1407752194;13;User_11;69;New credit;Other, see explanation;5000.0;A_Pending
36642;Application_1407752194;15;User_11;69;New credit;Other, see explanation;5000.0;A_Pending
36643;Application_1407752194;15;User_11;69;New credit;Other, see explanation;5000.0;A_Pending
36644;Application_1407752194;18;User_11;69;New credit;Other, see explanation;5000.0;A_Pending
36645;Application_1407752194;2;User_11;69;New credit;Other, see explanation;5000.0;A_Pending
36646;Application_1407752194;24;User_118;69;New credit;Other, see explanation;5000.0;A_Pending
36647;Application_1407752194;9;User_118;69;New credit;Other, see explanation;5000.0;A_Pending
36648;Application_1407752194;14;User_118;69;New credit;Other, see explanation;5000.0;A_Pending
36649;Application_1407752194;19;User_90;69;New credit;Other, see explanation;5000.0;A_Pending
36650;Application_1407752194;6;User_90;69;New credit;Other, see explanation;5000.0;A_Pending
36651;Application_1407752194;24;User_119;69;New credit;Other, see explanation;5000.0;A_Pending
36652;Application_1407752194;9;User_119;69;New credit;Other, see explanation;5000.0;A_Pending
36653;Application_1407752194;10;User_102;69;New credit;Other, see explanation;5000.0;A_Pending
36654;Application_1407752194;7;User_102;69;New credit;Other, see explanation;5000.0;A_Pending
39276;Application_212386089;4;User_1;159;New credit;Car;9000.0;A_Pending
39277;Application_212386089;8;User_1;159;New credit;Car;9000.0;A_Pending
39278;Application_212386089;21;User_25;159;New credit;Car;9000.0;A_Pending
39279;Application_212386089;20;User_25;159;New credit;Car;9000.0;A_Pending
39280;Application_212386089;3;User_25;159;New credit;Car;9000.0;A_Pending
39281;Application_212386089;0;User_25;159;New credit;Car;9000.0;A_Pending
39282;Application_212386089;12;User_25;159;New credit;Car;9000.0;A_Pending
39283;Application_212386089;13;User_25;159;New credit;Car;9000.0;A_Pending
39284;Application_212386089;12;User_25;159;New credit;Car;9000.0;A_Pending
39285;Application_212386089;13;User_25;159;New credit;Car;9000.0;A_Pending
39286;Application_212386089;15;User_25;159;New credit;Car;9000.0;A_Pending
39287;Application_212386089;15;User_25;159;New credit;Car;9000.0;A_Pending
39288;Application_212386089;18;User_25;159;New credit;Car;9000.0;A_Pending
39289;Application_212386089;2;User_25;159;New credit;Car;9000.0;A_Pending
39290;Application_212386089;24;User_95;159;New credit;Car;9000.0;A_Pending
39291;Application_212386089;9;User_114;159;New credit;Car;9000.0;A_Pending
39292;Application_212386089;14;User_114;159;New credit;Car;9000.0;A_Pending
39293;Application_212386089;19;User_95;159;New credit;Car;9000.0;A_Pending
39294;Application_212386089;6;User_95;159;New credit;Car;9000.0;A_Pending
39295;Application_212386089;24;User_95;159;New credit;Car;9000.0;A_Pending
39296;Application_212386089;9;User_112;159;New credit;Car;9000.0;A_Pending
39297;Application_212386089;10;User_95;159;New credit;Car;9000.0;A_Pending
39298;Application_212386089;7;User_95;159;New credit;Car;9000.0;A_Pending
40018;Application_120431532;4;User_1;157;New credit;Existing loan takeover;10000.0;A_Pending
40019;Application_120431532;8;User_1;157;New credit;Existing loan takeover;10000.0;A_Pending
40020;Application_120431532;3;User_1;157;New credit;Existing loan takeover;10000.0;A_Pending
40021;Application_120431532;0;User_14;157;New credit;Existing loan takeover;10000.0;A_Pending
40022;Application_120431532;12;User_14;157;New credit;Existing loan takeover;10000.0;A_Pending
40023;Application_120431532;13;User_14;157;New credit;Existing loan takeover;10000.0;A_Pending
40024;Application_120431532;12;User_14;157;New credit;Existing loan takeover;10000.0;A_Pending
40025;Application_120431532;13;User_14;157;New credit;Existing loan takeover;10000.0;A_Pending
40026;Application_120431532;15;User_14;157;New credit;Existing loan takeover;10000.0;A_Pending
40027;Application_120431532;15;User_14;157;New credit;Existing loan takeover;10000.0;A_Pending
40028;Application_120431532;18;User_14;157;New credit;Existing loan takeover;10000.0;A_Pending
40029;Application_120431532;2;User_14;157;New credit;Existing loan takeover;10000.0;A_Pending
40030;Application_120431532;24;User_116;157;New credit;Existing loan takeover;10000.0;A_Pending
40031;Application_120431532;9;User_116;157;New credit;Existing loan takeover;10000.0;A_Pending
40032;Application_120431532;14;User_116;157;New credit;Existing loan takeover;10000.0;A_Pending
40033;Application_120431532;10;User_102;157;New credit;Existing loan takeover;10000.0;A_Pending
40034;Application_120431532;7;User_102;157;New credit;Existing loan takeover;10000.0;A_Pending
43002;Application_369604069;4;User_1;1369;New credit;Existing loan takeover;45000.0;A_Pending
43003;Application_369604069;8;User_1;1369;New credit;Existing loan takeover;45000.0;A_Pending
43004;Application_369604069;21;User_2;1369;New credit;Existing loan takeover;45000.0;A_Pending
43005;Application_369604069;20;User_2;1369;New credit;Existing loan takeover;45000.0;A_Pending
43006;Application_369604069;3;User_2;1369;New credit;Existing loan takeover;45000.0;A_Pending
43007;Application_369604069;0;User_15;1369;New credit;Existing loan takeover;45000.0;A_Pending
43008;Application_369604069;12;User_15;1369;New credit;Existing loan takeover;45000.0;A_Pending
43009;Application_369604069;13;User_15;1369;New credit;Existing loan takeover;45000.0;A_Pending
43010;Application_369604069;12;User_15;1369;New credit;Existing loan takeover;45000.0;A_Pending
43011;Application_369604069;13;User_15;1369;New credit;Existing loan takeover;45000.0;A_Pending
43012;Application_369604069;12;User_15;1369;New credit;Existing loan takeover;45000.0;A_Pending
43013;Application_369604069;13;User_15;1369;New credit;Existing loan takeover;45000.0;A_Pending
43014;Application_369604069;20;User_16;1369;New credit;Existing loan takeover;45000.0;A_Pending
43015;Application_369604069;15;User_15;1369;New credit;Existing loan takeover;45000.0;A_Pending
43016;Application_369604069;18;User_15;1369;New credit;Existing loan takeover;45000.0;A_Pending
43017;Application_369604069;2;User_15;1369;New credit;Existing loan takeover;45000.0;A_Pending
43018;Application_369604069;15;User_15;1369;New credit;Existing loan takeover;45000.0;A_Pending
43019;Application_369604069;24;User_30;1369;New credit;Existing loan takeover;45000.0;A_Pending
43020;Application_369604069;9;User_117;1369;New credit;Existing loan takeover;45000.0;A_Pending
43021;Application_369604069;14;User_117;1369;New credit;Existing loan takeover;45000.0;A_Pending
