i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
22105;Application_2146802304;9;User_35;1251;New credit;Car;10000.0;A_Pending
22106;Application_2146802304;10;User_118;1251;New credit;Car;10000.0;A_Pending
22107;Application_2146802304;7;User_118;1251;New credit;Car;10000.0;A_Pending
22137;Application_741259943;4;User_1;1252;New credit;Car;12000.0;A_Pending
22138;Application_741259943;8;User_1;1252;New credit;Car;12000.0;A_Pending
22139;Application_741259943;21;User_1;1252;New credit;Car;12000.0;A_Pending
22140;Application_741259943;3;User_1;1252;New credit;Car;12000.0;A_Pending
22141;Application_741259943;20;User_14;1252;New credit;Car;12000.0;A_Pending
22142;Application_741259943;0;User_25;1252;New credit;Car;12000.0;A_Pending
22143;Application_741259943;12;User_25;1252;New credit;Car;12000.0;A_Pending
22144;Application_741259943;13;User_25;1252;New credit;Car;12000.0;A_Pending
22145;Application_741259943;15;User_25;1252;New credit;Car;12000.0;A_Pending
22146;Application_741259943;18;User_25;1252;New credit;Car;12000.0;A_Pending
22147;Application_741259943;2;User_25;1252;New credit;Car;12000.0;A_Pending
22148;Application_741259943;12;User_11;1252;New credit;Car;12000.0;A_Pending
22149;Application_741259943;13;User_11;1252;New credit;Car;12000.0;A_Pending
22150;Application_741259943;15;User_11;1252;New credit;Car;12000.0;A_Pending
22151;Application_741259943;12;User_85;1252;New credit;Car;12000.0;A_Pending
22152;Application_741259943;13;User_85;1252;New credit;Car;12000.0;A_Pending
22153;Application_741259943;15;User_85;1252;New credit;Car;12000.0;A_Pending
22154;Application_741259943;24;User_114;1252;New credit;Car;12000.0;A_Pending
22155;Application_741259943;9;User_114;1252;New credit;Car;12000.0;A_Pending
22156;Application_741259943;14;User_114;1252;New credit;Car;12000.0;A_Pending
22157;Application_741259943;19;User_101;1252;New credit;Car;12000.0;A_Pending
22158;Application_741259943;6;User_101;1252;New credit;Car;12000.0;A_Pending
22159;Application_741259943;24;User_114;1252;New credit;Car;12000.0;A_Pending
22160;Application_741259943;9;User_114;1252;New credit;Car;12000.0;A_Pending
22161;Application_741259943;19;User_115;1252;New credit;Car;12000.0;A_Pending
22162;Application_741259943;6;User_115;1252;New credit;Car;12000.0;A_Pending
22163;Application_741259943;10;User_113;1252;New credit;Car;12000.0;A_Pending
22164;Application_741259943;7;User_113;1252;New credit;Car;12000.0;A_Pending
22211;Application_1270994656;4;User_1;1253;New credit;Remaining debt home;10000.0;A_Denied
22212;Application_1270994656;8;User_1;1253;New credit;Remaining debt home;10000.0;A_Denied
22213;Application_1270994656;3;User_1;1253;New credit;Remaining debt home;10000.0;A_Denied
22214;Application_1270994656;20;User_108;1253;New credit;Remaining debt home;10000.0;A_Denied
22215;Application_1270994656;0;User_108;1253;New credit;Remaining debt home;10000.0;A_Denied
22216;Application_1270994656;12;User_108;1253;New credit;Remaining debt home;10000.0;A_Denied
22217;Application_1270994656;13;User_108;1253;New credit;Remaining debt home;10000.0;A_Denied
22218;Application_1270994656;15;User_108;1253;New credit;Remaining debt home;10000.0;A_Denied
22219;Application_1270994656;18;User_108;1253;New credit;Remaining debt home;10000.0;A_Denied
22220;Application_1270994656;2;User_108;1253;New credit;Remaining debt home;10000.0;A_Denied
22221;Application_1270994656;12;User_85;1253;New credit;Remaining debt home;10000.0;A_Denied
22222;Application_1270994656;13;User_85;1253;New credit;Remaining debt home;10000.0;A_Denied
22223;Application_1270994656;15;User_85;1253;New credit;Remaining debt home;10000.0;A_Denied
22224;Application_1270994656;24;User_102;1253;New credit;Remaining debt home;10000.0;A_Denied
22225;Application_1270994656;9;User_116;1253;New credit;Remaining debt home;10000.0;A_Denied
22226;Application_1270994656;14;User_116;1253;New credit;Remaining debt home;10000.0;A_Denied
22227;Application_1270994656;19;User_73;1253;New credit;Remaining debt home;10000.0;A_Denied
22228;Application_1270994656;6;User_102;1253;New credit;Remaining debt home;10000.0;A_Denied
22229;Application_1270994656;19;User_2;1253;New credit;Remaining debt home;10000.0;A_Denied
22230;Application_1270994656;24;User_95;1253;New credit;Remaining debt home;10000.0;A_Denied
22231;Application_1270994656;9;User_116;1253;New credit;Remaining debt home;10000.0;A_Denied
22232;Application_1270994656;19;User_95;1253;New credit;Remaining debt home;10000.0;A_Denied
22233;Application_1270994656;6;User_95;1253;New credit;Remaining debt home;10000.0;A_Denied
22234;Application_1270994656;24;User_99;1253;New credit;Remaining debt home;10000.0;A_Denied
22235;Application_1270994656;9;User_19;1253;New credit;Remaining debt home;10000.0;A_Denied
22236;Application_1270994656;19;User_99;1253;New credit;Remaining debt home;10000.0;A_Denied
22237;Application_1270994656;6;User_99;1253;New credit;Remaining debt home;10000.0;A_Denied
22238;Application_1270994656;24;User_95;1253;New credit;Remaining debt home;10000.0;A_Denied
22239;Application_1270994656;9;User_47;1253;New credit;Remaining debt home;10000.0;A_Denied
22240;Application_1270994656;19;User_95;1253;New credit;Remaining debt home;10000.0;A_Denied
22241;Application_1270994656;6;User_95;1253;New credit;Remaining debt home;10000.0;A_Denied
22242;Application_1270994656;24;User_73;1253;New credit;Remaining debt home;10000.0;A_Denied
22243;Application_1270994656;9;User_73;1253;New credit;Remaining debt home;10000.0;A_Denied
22244;Application_1270994656;5;User_99;1253;New credit;Remaining debt home;10000.0;A_Denied
22742;Application_1709057207;4;User_1;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22743;Application_1709057207;8;User_1;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22744;Application_1709057207;3;User_1;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22745;Application_1709057207;20;User_3;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22746;Application_1709057207;0;User_18;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22747;Application_1709057207;12;User_18;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22748;Application_1709057207;13;User_18;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22749;Application_1709057207;15;User_18;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22750;Application_1709057207;18;User_18;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22751;Application_1709057207;2;User_18;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22752;Application_1709057207;12;User_85;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22753;Application_1709057207;13;User_85;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22754;Application_1709057207;15;User_85;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22755;Application_1709057207;12;User_41;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22756;Application_1709057207;13;User_41;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22757;Application_1709057207;11;User_41;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22758;Application_1709057207;11;User_41;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22759;Application_1709057207;15;User_41;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22760;Application_1709057207;24;User_115;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22761;Application_1709057207;9;User_116;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22762;Application_1709057207;14;User_116;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22763;Application_1709057207;17;User_144;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22764;Application_1709057207;24;User_115;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22765;Application_1709057207;19;User_49;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22766;Application_1709057207;6;User_115;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22767;Application_1709057207;24;User_13;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22768;Application_1709057207;9;User_13;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22769;Application_1709057207;19;User_115;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22770;Application_1709057207;6;User_115;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22771;Application_1709057207;1;User_49;1257;New credit;Other, see explanation;20000.0;A_Cancelled
24454;Application_1950286321;4;User_1;759;New credit;Home improvement;7000.0;A_Pending
24455;Application_1950286321;8;User_1;759;New credit;Home improvement;7000.0;A_Pending
24456;Application_1950286321;3;User_1;759;New credit;Home improvement;7000.0;A_Pending
24457;Application_1950286321;20;User_34;759;New credit;Home improvement;7000.0;A_Pending
24458;Application_1950286321;0;User_34;759;New credit;Home improvement;7000.0;A_Pending
24459;Application_1950286321;12;User_34;759;New credit;Home improvement;7000.0;A_Pending
24460;Application_1950286321;13;User_34;759;New credit;Home improvement;7000.0;A_Pending
24461;Application_1950286321;15;User_34;759;New credit;Home improvement;7000.0;A_Pending
24462;Application_1950286321;18;User_34;759;New credit;Home improvement;7000.0;A_Pending
24463;Application_1950286321;2;User_34;759;New credit;Home improvement;7000.0;A_Pending
24464;Application_1950286321;12;User_85;759;New credit;Home improvement;7000.0;A_Pending
24465;Application_1950286321;13;User_85;759;New credit;Home improvement;7000.0;A_Pending
24466;Application_1950286321;15;User_85;759;New credit;Home improvement;7000.0;A_Pending
24467;Application_1950286321;12;User_85;759;New credit;Home improvement;7000.0;A_Pending
24468;Application_1950286321;13;User_85;759;New credit;Home improvement;7000.0;A_Pending
24469;Application_1950286321;15;User_85;759;New credit;Home improvement;7000.0;A_Pending
24470;Application_1950286321;12;User_8;759;New credit;Home improvement;7000.0;A_Pending
24471;Application_1950286321;13;User_8;759;New credit;Home improvement;7000.0;A_Pending
24472;Application_1950286321;15;User_8;759;New credit;Home improvement;7000.0;A_Pending
24473;Application_1950286321;24;User_14;759;New credit;Home improvement;7000.0;A_Pending
24474;Application_1950286321;9;User_118;759;New credit;Home improvement;7000.0;A_Pending
24475;Application_1950286321;14;User_118;759;New credit;Home improvement;7000.0;A_Pending
24476;Application_1950286321;19;User_14;759;New credit;Home improvement;7000.0;A_Pending
24477;Application_1950286321;6;User_102;759;New credit;Home improvement;7000.0;A_Pending
24478;Application_1950286321;24;User_14;759;New credit;Home improvement;7000.0;A_Pending
24479;Application_1950286321;9;User_14;759;New credit;Home improvement;7000.0;A_Pending
24480;Application_1950286321;19;User_14;759;New credit;Home improvement;7000.0;A_Pending
24481;Application_1950286321;6;User_14;759;New credit;Home improvement;7000.0;A_Pending
24482;Application_1950286321;24;User_31;759;New credit;Home improvement;7000.0;A_Pending
24483;Application_1950286321;9;User_31;759;New credit;Home improvement;7000.0;A_Pending
24484;Application_1950286321;10;User_114;759;New credit;Home improvement;7000.0;A_Pending
24485;Application_1950286321;7;User_114;759;New credit;Home improvement;7000.0;A_Pending
27847;Application_1949380764;4;User_1;1294;New credit;Car;13000.0;A_Cancelled
27848;Application_1949380764;8;User_1;1294;New credit;Car;13000.0;A_Cancelled
27849;Application_1949380764;3;User_1;1294;New credit;Car;13000.0;A_Cancelled
27850;Application_1949380764;20;User_37;1294;New credit;Car;13000.0;A_Cancelled
27851;Application_1949380764;0;User_25;1294;New credit;Car;13000.0;A_Cancelled
27852;Application_1949380764;12;User_25;1294;New credit;Car;13000.0;A_Cancelled
27853;Application_1949380764;13;User_25;1294;New credit;Car;13000.0;A_Cancelled
27854;Application_1949380764;15;User_25;1294;New credit;Car;13000.0;A_Cancelled
27855;Application_1949380764;18;User_25;1294;New credit;Car;13000.0;A_Cancelled
27856;Application_1949380764;2;User_25;1294;New credit;Car;13000.0;A_Cancelled
27857;Application_1949380764;12;User_25;1294;New credit;Car;13000.0;A_Cancelled
27858;Application_1949380764;13;User_25;1294;New credit;Car;13000.0;A_Cancelled
27859;Application_1949380764;15;User_25;1294;New credit;Car;13000.0;A_Cancelled
27860;Application_1949380764;24;User_116;1294;New credit;Car;13000.0;A_Cancelled
27861;Application_1949380764;9;User_116;1294;New credit;Car;13000.0;A_Cancelled
27862;Application_1949380764;19;User_115;1294;New credit;Car;13000.0;A_Cancelled
27863;Application_1949380764;6;User_115;1294;New credit;Car;13000.0;A_Cancelled
27864;Application_1949380764;24;User_120;1294;New credit;Car;13000.0;A_Cancelled
27865;Application_1949380764;9;User_120;1294;New credit;Car;13000.0;A_Cancelled
27866;Application_1949380764;19;User_115;1294;New credit;Car;13000.0;A_Cancelled
27867;Application_1949380764;6;User_115;1294;New credit;Car;13000.0;A_Cancelled
27868;Application_1949380764;24;User_114;1294;New credit;Car;13000.0;A_Cancelled
27869;Application_1949380764;9;User_114;1294;New credit;Car;13000.0;A_Cancelled
27870;Application_1949380764;19;User_90;1294;New credit;Car;13000.0;A_Cancelled
27871;Application_1949380764;6;User_90;1294;New credit;Car;13000.0;A_Cancelled
27872;Application_1949380764;24;User_117;1294;New credit;Car;13000.0;A_Cancelled
27873;Application_1949380764;9;User_117;1294;New credit;Car;13000.0;A_Cancelled
27874;Application_1949380764;19;User_90;1294;New credit;Car;13000.0;A_Cancelled
27875;Application_1949380764;6;User_90;1294;New credit;Car;13000.0;A_Cancelled
27876;Application_1949380764;14;User_90;1294;New credit;Car;13000.0;A_Cancelled
27877;Application_1949380764;1;User_34;1294;New credit;Car;13000.0;A_Cancelled
29972;Application_469147996;4;User_1;794;New credit;Car;16000.0;A_Pending
29973;Application_469147996;8;User_1;794;New credit;Car;16000.0;A_Pending
29974;Application_469147996;3;User_1;794;New credit;Car;16000.0;A_Pending
29975;Application_469147996;20;User_27;794;New credit;Car;16000.0;A_Pending
29976;Application_469147996;0;User_27;794;New credit;Car;16000.0;A_Pending
29977;Application_469147996;12;User_27;794;New credit;Car;16000.0;A_Pending
29978;Application_469147996;13;User_27;794;New credit;Car;16000.0;A_Pending
29979;Application_469147996;12;User_27;794;New credit;Car;16000.0;A_Pending
29980;Application_469147996;13;User_27;794;New credit;Car;16000.0;A_Pending
29981;Application_469147996;15;User_27;794;New credit;Car;16000.0;A_Pending
29982;Application_469147996;15;User_27;794;New credit;Car;16000.0;A_Pending
29983;Application_469147996;18;User_27;794;New credit;Car;16000.0;A_Pending
29984;Application_469147996;2;User_27;794;New credit;Car;16000.0;A_Pending
29985;Application_469147996;12;User_11;794;New credit;Car;16000.0;A_Pending
29986;Application_469147996;13;User_11;794;New credit;Car;16000.0;A_Pending
29987;Application_469147996;15;User_11;794;New credit;Car;16000.0;A_Pending
29988;Application_469147996;12;User_73;794;New credit;Car;16000.0;A_Pending
29989;Application_469147996;13;User_73;794;New credit;Car;16000.0;A_Pending
29990;Application_469147996;15;User_73;794;New credit;Car;16000.0;A_Pending
29991;Application_469147996;24;User_87;794;New credit;Car;16000.0;A_Pending
29992;Application_469147996;9;User_117;794;New credit;Car;16000.0;A_Pending
29993;Application_469147996;14;User_117;794;New credit;Car;16000.0;A_Pending
29994;Application_469147996;19;User_87;794;New credit;Car;16000.0;A_Pending
29995;Application_469147996;6;User_87;794;New credit;Car;16000.0;A_Pending
29996;Application_469147996;24;User_119;794;New credit;Car;16000.0;A_Pending
