i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
12444;Application_1408374544;3;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12445;Application_1408374544;0;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12446;Application_1408374544;12;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12447;Application_1408374544;13;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12448;Application_1408374544;15;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12449;Application_1408374544;18;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12450;Application_1408374544;2;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12451;Application_1408374544;1;User_1;4;New credit;Home improvement;25000.0;A_Cancelled
12452;Application_158313942;4;User_25;4;New credit;Home improvement;0.0;A_Cancelled
12453;Application_158313942;20;User_20;4;New credit;Home improvement;0.0;A_Cancelled
12454;Application_158313942;3;User_25;4;New credit;Home improvement;0.0;A_Cancelled
12455;Application_158313942;0;User_20;4;New credit;Home improvement;0.0;A_Cancelled
12456;Application_158313942;12;User_20;4;New credit;Home improvement;0.0;A_Cancelled
12457;Application_158313942;13;User_20;4;New credit;Home improvement;0.0;A_Cancelled
12458;Application_158313942;15;User_20;4;New credit;Home improvement;0.0;A_Cancelled
12459;Application_158313942;18;User_20;4;New credit;Home improvement;0.0;A_Cancelled
12460;Application_158313942;2;User_20;4;New credit;Home improvement;0.0;A_Cancelled
12461;Application_158313942;1;User_1;4;New credit;Home improvement;0.0;A_Cancelled
13203;Application_1593275377;4;User_1;1188;New credit;Remaining debt home;30000.0;A_Cancelled
13204;Application_1593275377;8;User_1;1188;New credit;Remaining debt home;30000.0;A_Cancelled
13205;Application_1593275377;21;User_5;1188;New credit;Remaining debt home;30000.0;A_Cancelled
13206;Application_1593275377;20;User_5;1188;New credit;Remaining debt home;30000.0;A_Cancelled
13207;Application_1593275377;3;User_5;1188;New credit;Remaining debt home;30000.0;A_Cancelled
13208;Application_1593275377;0;User_10;1188;New credit;Remaining debt home;30000.0;A_Cancelled
13209;Application_1593275377;20;User_71;1188;New credit;Remaining debt home;30000.0;A_Cancelled
13210;Application_1593275377;12;User_4;1188;New credit;Remaining debt home;30000.0;A_Cancelled
13211;Application_1593275377;13;User_4;1188;New credit;Remaining debt home;30000.0;A_Cancelled
13212;Application_1593275377;15;User_4;1188;New credit;Remaining debt home;30000.0;A_Cancelled
13213;Application_1593275377;18;User_4;1188;New credit;Remaining debt home;30000.0;A_Cancelled
13214;Application_1593275377;2;User_4;1188;New credit;Remaining debt home;30000.0;A_Cancelled
13215;Application_1593275377;1;User_1;1188;New credit;Remaining debt home;30000.0;A_Cancelled
13235;Application_295481661;4;User_1;7;New credit;Car;5000.0;A_Cancelled
13236;Application_295481661;8;User_1;7;New credit;Car;5000.0;A_Cancelled
13237;Application_295481661;21;User_5;7;New credit;Car;5000.0;A_Cancelled
13238;Application_295481661;20;User_5;7;New credit;Car;5000.0;A_Cancelled
13239;Application_295481661;3;User_5;7;New credit;Car;5000.0;A_Cancelled
13240;Application_295481661;0;User_7;7;New credit;Car;5000.0;A_Cancelled
13241;Application_295481661;12;User_7;7;New credit;Car;5000.0;A_Cancelled
13242;Application_295481661;13;User_7;7;New credit;Car;5000.0;A_Cancelled
13243;Application_295481661;15;User_7;7;New credit;Car;5000.0;A_Cancelled
13244;Application_295481661;18;User_7;7;New credit;Car;5000.0;A_Cancelled
13245;Application_295481661;2;User_7;7;New credit;Car;5000.0;A_Cancelled
13246;Application_295481661;1;User_49;7;New credit;Car;5000.0;A_Cancelled
14255;Application_329803525;4;User_4;4;New credit;Existing loan takeover;8500.0;A_Cancelled
14256;Application_329803525;20;User_4;4;New credit;Existing loan takeover;8500.0;A_Cancelled
14257;Application_329803525;3;User_4;4;New credit;Existing loan takeover;8500.0;A_Cancelled
14258;Application_329803525;0;User_4;4;New credit;Existing loan takeover;8500.0;A_Cancelled
14259;Application_329803525;12;User_4;4;New credit;Existing loan takeover;8500.0;A_Cancelled
14260;Application_329803525;13;User_4;4;New credit;Existing loan takeover;8500.0;A_Cancelled
14261;Application_329803525;15;User_4;4;New credit;Existing loan takeover;8500.0;A_Cancelled
14262;Application_329803525;18;User_4;4;New credit;Existing loan takeover;8500.0;A_Cancelled
14263;Application_329803525;2;User_4;4;New credit;Existing loan takeover;8500.0;A_Cancelled
14264;Application_329803525;1;User_1;4;New credit;Existing loan takeover;8500.0;A_Cancelled
15720;Application_589207492;4;User_1;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15721;Application_589207492;8;User_1;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15722;Application_589207492;21;User_27;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15723;Application_589207492;21;User_27;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15724;Application_589207492;20;User_27;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15725;Application_589207492;3;User_27;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15726;Application_589207492;0;User_18;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15727;Application_589207492;12;User_18;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15728;Application_589207492;13;User_18;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15729;Application_589207492;15;User_18;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15730;Application_589207492;18;User_18;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15731;Application_589207492;2;User_18;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15732;Application_589207492;12;User_28;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15733;Application_589207492;13;User_28;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15734;Application_589207492;15;User_28;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15735;Application_589207492;1;User_1;1206;New credit;Other, see explanation;10500.0;A_Cancelled
15756;Application_2056535850;4;User_74;4;New credit;Car;40000.0;A_Cancelled
15757;Application_2056535850;20;User_74;4;New credit;Car;40000.0;A_Cancelled
15758;Application_2056535850;3;User_74;4;New credit;Car;40000.0;A_Cancelled
15759;Application_2056535850;0;User_74;4;New credit;Car;40000.0;A_Cancelled
15760;Application_2056535850;12;User_74;4;New credit;Car;40000.0;A_Cancelled
15761;Application_2056535850;13;User_74;4;New credit;Car;40000.0;A_Cancelled
15762;Application_2056535850;15;User_74;4;New credit;Car;40000.0;A_Cancelled
15763;Application_2056535850;18;User_74;4;New credit;Car;40000.0;A_Cancelled
15764;Application_2056535850;2;User_74;4;New credit;Car;40000.0;A_Cancelled
15765;Application_2056535850;1;User_20;4;New credit;Car;40000.0;A_Cancelled
15998;Application_620755403;4;User_1;45;New credit;Existing loan takeover;5000.0;A_Cancelled
15999;Application_620755403;8;User_1;45;New credit;Existing loan takeover;5000.0;A_Cancelled
16000;Application_620755403;21;User_3;45;New credit;Existing loan takeover;5000.0;A_Cancelled
16001;Application_620755403;20;User_3;45;New credit;Existing loan takeover;5000.0;A_Cancelled
16002;Application_620755403;3;User_3;45;New credit;Existing loan takeover;5000.0;A_Cancelled
16003;Application_620755403;0;User_12;45;New credit;Existing loan takeover;5000.0;A_Cancelled
16004;Application_620755403;12;User_12;45;New credit;Existing loan takeover;5000.0;A_Cancelled
16005;Application_620755403;13;User_12;45;New credit;Existing loan takeover;5000.0;A_Cancelled
16006;Application_620755403;15;User_12;45;New credit;Existing loan takeover;5000.0;A_Cancelled
16007;Application_620755403;18;User_12;45;New credit;Existing loan takeover;5000.0;A_Cancelled
16008;Application_620755403;2;User_12;45;New credit;Existing loan takeover;5000.0;A_Cancelled
16009;Application_620755403;12;User_28;45;New credit;Existing loan takeover;5000.0;A_Cancelled
16010;Application_620755403;13;User_28;45;New credit;Existing loan takeover;5000.0;A_Cancelled
16011;Application_620755403;15;User_28;45;New credit;Existing loan takeover;5000.0;A_Cancelled
16012;Application_620755403;1;User_1;45;New credit;Existing loan takeover;5000.0;A_Cancelled
16656;Application_2132446560;4;User_3;4;New credit;Car;10000.0;A_Cancelled
16657;Application_2132446560;20;User_3;4;New credit;Car;10000.0;A_Cancelled
16658;Application_2132446560;3;User_3;4;New credit;Car;10000.0;A_Cancelled
16659;Application_2132446560;0;User_3;4;New credit;Car;10000.0;A_Cancelled
16660;Application_2132446560;12;User_3;4;New credit;Car;10000.0;A_Cancelled
16661;Application_2132446560;13;User_3;4;New credit;Car;10000.0;A_Cancelled
16662;Application_2132446560;15;User_3;4;New credit;Car;10000.0;A_Cancelled
16663;Application_2132446560;18;User_3;4;New credit;Car;10000.0;A_Cancelled
16664;Application_2132446560;2;User_3;4;New credit;Car;10000.0;A_Cancelled
16665;Application_2132446560;1;User_1;4;New credit;Car;10000.0;A_Cancelled
16690;Application_107664347;4;User_1;7;New credit;Car;15000.0;A_Cancelled
16691;Application_107664347;8;User_1;7;New credit;Car;15000.0;A_Cancelled
16692;Application_107664347;21;User_5;7;New credit;Car;15000.0;A_Cancelled
16693;Application_107664347;20;User_18;7;New credit;Car;15000.0;A_Cancelled
16694;Application_107664347;3;User_5;7;New credit;Car;15000.0;A_Cancelled
16695;Application_107664347;0;User_18;7;New credit;Car;15000.0;A_Cancelled
16696;Application_107664347;12;User_18;7;New credit;Car;15000.0;A_Cancelled
16697;Application_107664347;13;User_18;7;New credit;Car;15000.0;A_Cancelled
16698;Application_107664347;15;User_18;7;New credit;Car;15000.0;A_Cancelled
16699;Application_107664347;18;User_18;7;New credit;Car;15000.0;A_Cancelled
16700;Application_107664347;2;User_18;7;New credit;Car;15000.0;A_Cancelled
16701;Application_107664347;1;User_1;7;New credit;Car;15000.0;A_Cancelled
16886;Application_688388804;4;User_1;7;New credit;Car;7500.0;A_Cancelled
16887;Application_688388804;8;User_1;7;New credit;Car;7500.0;A_Cancelled
16888;Application_688388804;21;User_4;7;New credit;Car;7500.0;A_Cancelled
16889;Application_688388804;20;User_18;7;New credit;Car;7500.0;A_Cancelled
16890;Application_688388804;3;User_4;7;New credit;Car;7500.0;A_Cancelled
16891;Application_688388804;0;User_18;7;New credit;Car;7500.0;A_Cancelled
16892;Application_688388804;12;User_18;7;New credit;Car;7500.0;A_Cancelled
16893;Application_688388804;13;User_18;7;New credit;Car;7500.0;A_Cancelled
16894;Application_688388804;15;User_18;7;New credit;Car;7500.0;A_Cancelled
16895;Application_688388804;18;User_18;7;New credit;Car;7500.0;A_Cancelled
16896;Application_688388804;2;User_18;7;New credit;Car;7500.0;A_Cancelled
16897;Application_688388804;1;User_2;7;New credit;Car;7500.0;A_Cancelled
17207;Application_1498877057;4;User_1;7;New credit;Existing loan takeover;16000.0;A_Cancelled
17208;Application_1498877057;8;User_1;7;New credit;Existing loan takeover;16000.0;A_Cancelled
17209;Application_1498877057;21;User_34;7;New credit;Existing loan takeover;16000.0;A_Cancelled
17210;Application_1498877057;20;User_85;7;New credit;Existing loan takeover;16000.0;A_Cancelled
17211;Application_1498877057;3;User_34;7;New credit;Existing loan takeover;16000.0;A_Cancelled
17212;Application_1498877057;0;User_85;7;New credit;Existing loan takeover;16000.0;A_Cancelled
17213;Application_1498877057;12;User_85;7;New credit;Existing loan takeover;16000.0;A_Cancelled
17214;Application_1498877057;13;User_85;7;New credit;Existing loan takeover;16000.0;A_Cancelled
17215;Application_1498877057;15;User_85;7;New credit;Existing loan takeover;16000.0;A_Cancelled
17216;Application_1498877057;18;User_85;7;New credit;Existing loan takeover;16000.0;A_Cancelled
17217;Application_1498877057;2;User_85;7;New credit;Existing loan takeover;16000.0;A_Cancelled
17218;Application_1498877057;1;User_1;7;New credit;Existing loan takeover;16000.0;A_Cancelled
17777;Application_1761650363;4;User_24;4;New credit;Existing loan takeover;20000.0;A_Cancelled
17778;Application_1761650363;20;User_24;4;New credit;Existing loan takeover;20000.0;A_Cancelled
17779;Application_1761650363;3;User_24;4;New credit;Existing loan takeover;20000.0;A_Cancelled
17780;Application_1761650363;0;User_24;4;New credit;Existing loan takeover;20000.0;A_Cancelled
17781;Application_1761650363;12;User_24;4;New credit;Existing loan takeover;20000.0;A_Cancelled
17782;Application_1761650363;13;User_24;4;New credit;Existing loan takeover;20000.0;A_Cancelled
17783;Application_1761650363;15;User_24;4;New credit;Existing loan takeover;20000.0;A_Cancelled
17784;Application_1761650363;18;User_24;4;New credit;Existing loan takeover;20000.0;A_Cancelled
17785;Application_1761650363;2;User_24;4;New credit;Existing loan takeover;20000.0;A_Cancelled
17786;Application_1761650363;1;User_1;4;New credit;Existing loan takeover;20000.0;A_Cancelled
17906;Application_1486099425;4;User_1;7;New credit;Other, see explanation;5000.0;A_Cancelled
17907;Application_1486099425;8;User_1;7;New credit;Other, see explanation;5000.0;A_Cancelled
17908;Application_1486099425;21;User_5;7;New credit;Other, see explanation;5000.0;A_Cancelled
17909;Application_1486099425;20;User_38;7;New credit;Other, see explanation;5000.0;A_Cancelled
17910;Application_1486099425;3;User_5;7;New credit;Other, see explanation;5000.0;A_Cancelled
17911;Application_1486099425;0;User_38;7;New credit;Other, see explanation;5000.0;A_Cancelled
17912;Application_1486099425;12;User_38;7;New credit;Other, see explanation;5000.0;A_Cancelled
17913;Application_1486099425;13;User_38;7;New credit;Other, see explanation;5000.0;A_Cancelled
17914;Application_1486099425;15;User_38;7;New credit;Other, see explanation;5000.0;A_Cancelled
17915;Application_1486099425;18;User_38;7;New credit;Other, see explanation;5000.0;A_Cancelled
17916;Application_1486099425;2;User_38;7;New credit;Other, see explanation;5000.0;A_Cancelled
17917;Application_1486099425;1;User_1;7;New credit;Other, see explanation;5000.0;A_Cancelled
18063;Application_1826649266;4;User_1;45;New credit;Home improvement;10000.0;A_Cancelled
18064;Application_1826649266;8;User_1;45;New credit;Home improvement;10000.0;A_Cancelled
18065;Application_1826649266;21;User_14;45;New credit;Home improvement;10000.0;A_Cancelled
18066;Application_1826649266;20;User_13;45;New credit;Home improvement;10000.0;A_Cancelled
18067;Application_1826649266;3;User_14;45;New credit;Home improvement;10000.0;A_Cancelled
18068;Application_1826649266;0;User_13;45;New credit;Home improvement;10000.0;A_Cancelled
18069;Application_1826649266;12;User_13;45;New credit;Home improvement;10000.0;A_Cancelled
18070;Application_1826649266;13;User_13;45;New credit;Home improvement;10000.0;A_Cancelled
18071;Application_1826649266;15;User_13;45;New credit;Home improvement;10000.0;A_Cancelled
18072;Application_1826649266;18;User_13;45;New credit;Home improvement;10000.0;A_Cancelled
18073;Application_1826649266;2;User_13;45;New credit;Home improvement;10000.0;A_Cancelled
18074;Application_1826649266;12;User_27;45;New credit;Home improvement;10000.0;A_Cancelled
18075;Application_1826649266;13;User_27;45;New credit;Home improvement;10000.0;A_Cancelled
18076;Application_1826649266;15;User_27;45;New credit;Home improvement;10000.0;A_Cancelled
18077;Application_1826649266;1;User_1;45;New credit;Home improvement;10000.0;A_Cancelled
18968;Application_789526868;4;User_1;7;New credit;Existing loan takeover;12500.0;A_Cancelled
18969;Application_789526868;8;User_1;7;New credit;Existing loan takeover;12500.0;A_Cancelled
18970;Application_789526868;21;User_43;7;New credit;Existing loan takeover;12500.0;A_Cancelled
18971;Application_789526868;20;User_43;7;New credit;Existing loan takeover;12500.0;A_Cancelled
18972;Application_789526868;3;User_43;7;New credit;Existing loan takeover;12500.0;A_Cancelled
18973;Application_789526868;0;User_12;7;New credit;Existing loan takeover;12500.0;A_Cancelled
18974;Application_789526868;12;User_12;7;New credit;Existing loan takeover;12500.0;A_Cancelled
18975;Application_789526868;13;User_12;7;New credit;Existing loan takeover;12500.0;A_Cancelled
18976;Application_789526868;15;User_12;7;New credit;Existing loan takeover;12500.0;A_Cancelled
18977;Application_789526868;18;User_12;7;New credit;Existing loan takeover;12500.0;A_Cancelled
18978;Application_789526868;2;User_12;7;New credit;Existing loan takeover;12500.0;A_Cancelled
18979;Application_789526868;1;User_1;7;New credit;Existing loan takeover;12500.0;A_Cancelled
