index;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
19437;Application_1925488368;9;User_116;1235;New credit;Existing loan takeover;16500.0;A_Pending
19438;Application_1925488368;14;User_116;1235;New credit;Existing loan takeover;16500.0;A_Pending
19439;Application_1925488368;19;User_75;1235;New credit;Existing loan takeover;16500.0;A_Pending
19440;Application_1925488368;6;User_75;1235;New credit;Existing loan takeover;16500.0;A_Pending
19441;Application_1925488368;24;User_95;1235;New credit;Existing loan takeover;16500.0;A_Pending
19442;Application_1925488368;9;User_119;1235;New credit;Existing loan takeover;16500.0;A_Pending
19443;Application_1925488368;19;User_95;1235;New credit;Existing loan takeover;16500.0;A_Pending
19444;Application_1925488368;6;User_95;1235;New credit;Existing loan takeover;16500.0;A_Pending
19445;Application_1925488368;12;User_25;1235;New credit;Existing loan takeover;16500.0;A_Pending
19446;Application_1925488368;13;User_25;1235;New credit;Existing loan takeover;16500.0;A_Pending
19447;Application_1925488368;15;User_25;1235;New credit;Existing loan takeover;16500.0;A_Pending
19448;Application_1925488368;24;User_95;1235;New credit;Existing loan takeover;16500.0;A_Pending
19449;Application_1925488368;9;User_118;1235;New credit;Existing loan takeover;16500.0;A_Pending
19450;Application_1925488368;14;User_118;1235;New credit;Existing loan takeover;16500.0;A_Pending
19451;Application_1925488368;19;User_95;1235;New credit;Existing loan takeover;16500.0;A_Pending
19452;Application_1925488368;6;User_95;1235;New credit;Existing loan takeover;16500.0;A_Pending
19453;Application_1925488368;24;User_95;1235;New credit;Existing loan takeover;16500.0;A_Pending
19454;Application_1925488368;9;User_117;1235;New credit;Existing loan takeover;16500.0;A_Pending
19455;Application_1925488368;19;User_95;1235;New credit;Existing loan takeover;16500.0;A_Pending
19456;Application_1925488368;6;User_95;1235;New credit;Existing loan takeover;16500.0;A_Pending
19457;Application_1925488368;10;User_113;1235;New credit;Existing loan takeover;16500.0;A_Pending
19458;Application_1925488368;7;User_113;1235;New credit;Existing loan takeover;16500.0;A_Pending
21057;Application_864359285;4;User_1;1247;New credit;Existing loan takeover;10000.0;A_Denied
21058;Application_864359285;8;User_1;1247;New credit;Existing loan takeover;10000.0;A_Denied
21059;Application_864359285;3;User_1;1247;New credit;Existing loan takeover;10000.0;A_Denied
21060;Application_864359285;20;User_15;1247;New credit;Existing loan takeover;10000.0;A_Denied
21061;Application_864359285;0;User_17;1247;New credit;Existing loan takeover;10000.0;A_Denied
21062;Application_864359285;12;User_17;1247;New credit;Existing loan takeover;10000.0;A_Denied
21063;Application_864359285;13;User_17;1247;New credit;Existing loan takeover;10000.0;A_Denied
21064;Application_864359285;12;User_17;1247;New credit;Existing loan takeover;10000.0;A_Denied
21065;Application_864359285;13;User_17;1247;New credit;Existing loan takeover;10000.0;A_Denied
21066;Application_864359285;15;User_17;1247;New credit;Existing loan takeover;10000.0;A_Denied
21067;Application_864359285;15;User_17;1247;New credit;Existing loan takeover;10000.0;A_Denied
21068;Application_864359285;18;User_17;1247;New credit;Existing loan takeover;10000.0;A_Denied
21069;Application_864359285;2;User_17;1247;New credit;Existing loan takeover;10000.0;A_Denied
21070;Application_864359285;12;User_85;1247;New credit;Existing loan takeover;10000.0;A_Denied
21071;Application_864359285;13;User_85;1247;New credit;Existing loan takeover;10000.0;A_Denied
21072;Application_864359285;15;User_85;1247;New credit;Existing loan takeover;10000.0;A_Denied
21073;Application_864359285;24;User_95;1247;New credit;Existing loan takeover;10000.0;A_Denied
21074;Application_864359285;9;User_114;1247;New credit;Existing loan takeover;10000.0;A_Denied
21075;Application_864359285;14;User_114;1247;New credit;Existing loan takeover;10000.0;A_Denied
21076;Application_864359285;24;User_95;1247;New credit;Existing loan takeover;10000.0;A_Denied
21077;Application_864359285;19;User_95;1247;New credit;Existing loan takeover;10000.0;A_Denied
21078;Application_864359285;6;User_95;1247;New credit;Existing loan takeover;10000.0;A_Denied
21079;Application_864359285;24;User_95;1247;New credit;Existing loan takeover;10000.0;A_Denied
21080;Application_864359285;9;User_117;1247;New credit;Existing loan takeover;10000.0;A_Denied
21081;Application_864359285;19;User_95;1247;New credit;Existing loan takeover;10000.0;A_Denied
21082;Application_864359285;6;User_95;1247;New credit;Existing loan takeover;10000.0;A_Denied
21083;Application_864359285;24;User_113;1247;New credit;Existing loan takeover;10000.0;A_Denied
21084;Application_864359285;9;User_113;1247;New credit;Existing loan takeover;10000.0;A_Denied
21085;Application_864359285;5;User_95;1247;New credit;Existing loan takeover;10000.0;A_Denied
22078;Application_2146802304;4;User_1;1251;New credit;Car;10000.0;A_Pending
22079;Application_2146802304;8;User_1;1251;New credit;Car;10000.0;A_Pending
22080;Application_2146802304;21;User_1;1251;New credit;Car;10000.0;A_Pending
22081;Application_2146802304;3;User_1;1251;New credit;Car;10000.0;A_Pending
22082;Application_2146802304;20;User_4;1251;New credit;Car;10000.0;A_Pending
22083;Application_2146802304;0;User_4;1251;New credit;Car;10000.0;A_Pending
22084;Application_2146802304;12;User_4;1251;New credit;Car;10000.0;A_Pending
22085;Application_2146802304;13;User_4;1251;New credit;Car;10000.0;A_Pending
22086;Application_2146802304;15;User_4;1251;New credit;Car;10000.0;A_Pending
22087;Application_2146802304;18;User_4;1251;New credit;Car;10000.0;A_Pending
22088;Application_2146802304;2;User_4;1251;New credit;Car;10000.0;A_Pending
22089;Application_2146802304;12;User_85;1251;New credit;Car;10000.0;A_Pending
22090;Application_2146802304;13;User_85;1251;New credit;Car;10000.0;A_Pending
22091;Application_2146802304;15;User_85;1251;New credit;Car;10000.0;A_Pending
22092;Application_2146802304;12;User_44;1251;New credit;Car;10000.0;A_Pending
22093;Application_2146802304;13;User_44;1251;New credit;Car;10000.0;A_Pending
22094;Application_2146802304;15;User_44;1251;New credit;Car;10000.0;A_Pending
22095;Application_2146802304;24;User_112;1251;New credit;Car;10000.0;A_Pending
22096;Application_2146802304;9;User_112;1251;New credit;Car;10000.0;A_Pending
22097;Application_2146802304;14;User_112;1251;New credit;Car;10000.0;A_Pending
22098;Application_2146802304;19;User_34;1251;New credit;Car;10000.0;A_Pending
22099;Application_2146802304;6;User_101;1251;New credit;Car;10000.0;A_Pending
22100;Application_2146802304;24;User_34;1251;New credit;Car;10000.0;A_Pending
22101;Application_2146802304;9;User_34;1251;New credit;Car;10000.0;A_Pending
22102;Application_2146802304;19;User_102;1251;New credit;Car;10000.0;A_Pending
22103;Application_2146802304;6;User_102;1251;New credit;Car;10000.0;A_Pending
22104;Application_2146802304;24;User_35;1251;New credit;Car;10000.0;A_Pending
22105;Application_2146802304;9;User_35;1251;New credit;Car;10000.0;A_Pending
22106;Application_2146802304;10;User_118;1251;New credit;Car;10000.0;A_Pending
22107;Application_2146802304;7;User_118;1251;New credit;Car;10000.0;A_Pending
22137;Application_741259943;4;User_1;1252;New credit;Car;12000.0;A_Pending
22138;Application_741259943;8;User_1;1252;New credit;Car;12000.0;A_Pending
22139;Application_741259943;21;User_1;1252;New credit;Car;12000.0;A_Pending
22140;Application_741259943;3;User_1;1252;New credit;Car;12000.0;A_Pending
22141;Application_741259943;20;User_14;1252;New credit;Car;12000.0;A_Pending
22142;Application_741259943;0;User_25;1252;New credit;Car;12000.0;A_Pending
22143;Application_741259943;12;User_25;1252;New credit;Car;12000.0;A_Pending
22144;Application_741259943;13;User_25;1252;New credit;Car;12000.0;A_Pending
22145;Application_741259943;15;User_25;1252;New credit;Car;12000.0;A_Pending
22146;Application_741259943;18;User_25;1252;New credit;Car;12000.0;A_Pending
22147;Application_741259943;2;User_25;1252;New credit;Car;12000.0;A_Pending
22148;Application_741259943;12;User_11;1252;New credit;Car;12000.0;A_Pending
22149;Application_741259943;13;User_11;1252;New credit;Car;12000.0;A_Pending
22150;Application_741259943;15;User_11;1252;New credit;Car;12000.0;A_Pending
22151;Application_741259943;12;User_85;1252;New credit;Car;12000.0;A_Pending
22152;Application_741259943;13;User_85;1252;New credit;Car;12000.0;A_Pending
22153;Application_741259943;15;User_85;1252;New credit;Car;12000.0;A_Pending
22154;Application_741259943;24;User_114;1252;New credit;Car;12000.0;A_Pending
22155;Application_741259943;9;User_114;1252;New credit;Car;12000.0;A_Pending
22156;Application_741259943;14;User_114;1252;New credit;Car;12000.0;A_Pending
22157;Application_741259943;19;User_101;1252;New credit;Car;12000.0;A_Pending
22158;Application_741259943;6;User_101;1252;New credit;Car;12000.0;A_Pending
22159;Application_741259943;24;User_114;1252;New credit;Car;12000.0;A_Pending
22160;Application_741259943;9;User_114;1252;New credit;Car;12000.0;A_Pending
22161;Application_741259943;19;User_115;1252;New credit;Car;12000.0;A_Pending
22162;Application_741259943;6;User_115;1252;New credit;Car;12000.0;A_Pending
22163;Application_741259943;10;User_113;1252;New credit;Car;12000.0;A_Pending
22164;Application_741259943;7;User_113;1252;New credit;Car;12000.0;A_Pending
22742;Application_1709057207;4;User_1;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22743;Application_1709057207;8;User_1;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22744;Application_1709057207;3;User_1;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22745;Application_1709057207;20;User_3;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22746;Application_1709057207;0;User_18;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22747;Application_1709057207;12;User_18;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22748;Application_1709057207;13;User_18;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22749;Application_1709057207;15;User_18;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22750;Application_1709057207;18;User_18;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22751;Application_1709057207;2;User_18;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22752;Application_1709057207;12;User_85;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22753;Application_1709057207;13;User_85;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22754;Application_1709057207;15;User_85;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22755;Application_1709057207;12;User_41;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22756;Application_1709057207;13;User_41;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22757;Application_1709057207;11;User_41;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22758;Application_1709057207;11;User_41;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22759;Application_1709057207;15;User_41;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22760;Application_1709057207;24;User_115;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22761;Application_1709057207;9;User_116;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22762;Application_1709057207;14;User_116;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22763;Application_1709057207;17;User_144;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22764;Application_1709057207;24;User_115;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22765;Application_1709057207;19;User_49;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22766;Application_1709057207;6;User_115;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22767;Application_1709057207;24;User_13;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22768;Application_1709057207;9;User_13;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22769;Application_1709057207;19;User_115;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22770;Application_1709057207;6;User_115;1257;New credit;Other, see explanation;20000.0;A_Cancelled
22771;Application_1709057207;1;User_49;1257;New credit;Other, see explanation;20000.0;A_Cancelled
27252;Application_98204416;4;User_1;946;New credit;Existing loan takeover;25000.0;A_Pending
27253;Application_98204416;8;User_1;946;New credit;Existing loan takeover;25000.0;A_Pending
27254;Application_98204416;21;User_17;946;New credit;Existing loan takeover;25000.0;A_Pending
27255;Application_98204416;20;User_17;946;New credit;Existing loan takeover;25000.0;A_Pending
27256;Application_98204416;3;User_17;946;New credit;Existing loan takeover;25000.0;A_Pending
27257;Application_98204416;0;User_41;946;New credit;Existing loan takeover;25000.0;A_Pending
27258;Application_98204416;12;User_41;946;New credit;Existing loan takeover;25000.0;A_Pending
27259;Application_98204416;13;User_41;946;New credit;Existing loan takeover;25000.0;A_Pending
27260;Application_98204416;12;User_41;946;New credit;Existing loan takeover;25000.0;A_Pending
27261;Application_98204416;13;User_41;946;New credit;Existing loan takeover;25000.0;A_Pending
27262;Application_98204416;15;User_41;946;New credit;Existing loan takeover;25000.0;A_Pending
27263;Application_98204416;15;User_41;946;New credit;Existing loan takeover;25000.0;A_Pending
27264;Application_98204416;18;User_41;946;New credit;Existing loan takeover;25000.0;A_Pending
27265;Application_98204416;2;User_41;946;New credit;Existing loan takeover;25000.0;A_Pending
27266;Application_98204416;12;User_85;946;New credit;Existing loan takeover;25000.0;A_Pending
27267;Application_98204416;13;User_85;946;New credit;Existing loan takeover;25000.0;A_Pending
27268;Application_98204416;15;User_85;946;New credit;Existing loan takeover;25000.0;A_Pending
27269;Application_98204416;24;User_99;946;New credit;Existing loan takeover;25000.0;A_Pending
27270;Application_98204416;9;User_113;946;New credit;Existing loan takeover;25000.0;A_Pending
27271;Application_98204416;14;User_113;946;New credit;Existing loan takeover;25000.0;A_Pending
27272;Application_98204416;19;User_99;946;New credit;Existing loan takeover;25000.0;A_Pending
27273;Application_98204416;6;User_99;946;New credit;Existing loan takeover;25000.0;A_Pending
27274;Application_98204416;24;User_99;946;New credit;Existing loan takeover;25000.0;A_Pending
27275;Application_98204416;9;User_120;946;New credit;Existing loan takeover;25000.0;A_Pending
27276;Application_98204416;10;User_99;946;New credit;Existing loan takeover;25000.0;A_Pending
27277;Application_98204416;7;User_99;946;New credit;Existing loan takeover;25000.0;A_Pending
27725;Application_941143913;4;User_1;475;New credit;Existing loan takeover;10000.0;A_Denied
27726;Application_941143913;8;User_1;475;New credit;Existing loan takeover;10000.0;A_Denied
27727;Application_941143913;21;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
27728;Application_941143913;20;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
27729;Application_941143913;3;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
27730;Application_941143913;0;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
27731;Application_941143913;12;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
27732;Application_941143913;13;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
27733;Application_941143913;15;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
27734;Application_941143913;18;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
