i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
32476;Application_431447847;15;User_73;1327;New credit;Existing loan takeover;15000.0;A_Denied
32477;Application_431447847;12;User_27;1327;New credit;Existing loan takeover;15000.0;A_Denied
32478;Application_431447847;13;User_27;1327;New credit;Existing loan takeover;15000.0;A_Denied
32479;Application_431447847;15;User_27;1327;New credit;Existing loan takeover;15000.0;A_Denied
32480;Application_431447847;12;User_2;1327;New credit;Existing loan takeover;15000.0;A_Denied
32481;Application_431447847;13;User_2;1327;New credit;Existing loan takeover;15000.0;A_Denied
32482;Application_431447847;15;User_2;1327;New credit;Existing loan takeover;15000.0;A_Denied
32483;Application_431447847;24;User_118;1327;New credit;Existing loan takeover;15000.0;A_Denied
32484;Application_431447847;9;User_118;1327;New credit;Existing loan takeover;15000.0;A_Denied
32485;Application_431447847;14;User_118;1327;New credit;Existing loan takeover;15000.0;A_Denied
32486;Application_431447847;5;User_95;1327;New credit;Existing loan takeover;15000.0;A_Denied
33308;Application_48645513;4;User_1;1335;New credit;Car;8000.0;A_Cancelled
33309;Application_48645513;8;User_1;1335;New credit;Car;8000.0;A_Cancelled
33310;Application_48645513;3;User_1;1335;New credit;Car;8000.0;A_Cancelled
33311;Application_48645513;20;User_7;1335;New credit;Car;8000.0;A_Cancelled
33312;Application_48645513;0;User_19;1335;New credit;Car;8000.0;A_Cancelled
33313;Application_48645513;12;User_19;1335;New credit;Car;8000.0;A_Cancelled
33314;Application_48645513;13;User_19;1335;New credit;Car;8000.0;A_Cancelled
33315;Application_48645513;12;User_19;1335;New credit;Car;8000.0;A_Cancelled
33316;Application_48645513;13;User_19;1335;New credit;Car;8000.0;A_Cancelled
33317;Application_48645513;15;User_19;1335;New credit;Car;8000.0;A_Cancelled
33318;Application_48645513;15;User_19;1335;New credit;Car;8000.0;A_Cancelled
33319;Application_48645513;18;User_19;1335;New credit;Car;8000.0;A_Cancelled
33320;Application_48645513;2;User_19;1335;New credit;Car;8000.0;A_Cancelled
33321;Application_48645513;12;User_27;1335;New credit;Car;8000.0;A_Cancelled
33322;Application_48645513;13;User_27;1335;New credit;Car;8000.0;A_Cancelled
33323;Application_48645513;12;User_27;1335;New credit;Car;8000.0;A_Cancelled
33324;Application_48645513;13;User_27;1335;New credit;Car;8000.0;A_Cancelled
33325;Application_48645513;15;User_27;1335;New credit;Car;8000.0;A_Cancelled
33326;Application_48645513;15;User_27;1335;New credit;Car;8000.0;A_Cancelled
33327;Application_48645513;24;User_116;1335;New credit;Car;8000.0;A_Cancelled
33328;Application_48645513;9;User_116;1335;New credit;Car;8000.0;A_Cancelled
33329;Application_48645513;14;User_116;1335;New credit;Car;8000.0;A_Cancelled
33330;Application_48645513;1;User_74;1335;New credit;Car;8000.0;A_Cancelled
36107;Application_1062630788;4;User_11;1341;New credit;Home improvement;25000.0;A_Denied
36108;Application_1062630788;20;User_11;1341;New credit;Home improvement;25000.0;A_Denied
36109;Application_1062630788;3;User_11;1341;New credit;Home improvement;25000.0;A_Denied
36110;Application_1062630788;0;User_11;1341;New credit;Home improvement;25000.0;A_Denied
36111;Application_1062630788;12;User_11;1341;New credit;Home improvement;25000.0;A_Denied
36112;Application_1062630788;13;User_11;1341;New credit;Home improvement;25000.0;A_Denied
36113;Application_1062630788;16;User_11;1341;New credit;Home improvement;25000.0;A_Denied
36114;Application_1062630788;18;User_11;1341;New credit;Home improvement;25000.0;A_Denied
36115;Application_1062630788;2;User_11;1341;New credit;Home improvement;25000.0;A_Denied
36116;Application_1062630788;12;User_26;1341;New credit;Home improvement;25000.0;A_Denied
36117;Application_1062630788;13;User_26;1341;New credit;Home improvement;25000.0;A_Denied
36118;Application_1062630788;16;User_26;1341;New credit;Home improvement;25000.0;A_Denied
36119;Application_1062630788;12;User_2;1341;New credit;Home improvement;25000.0;A_Denied
36120;Application_1062630788;13;User_2;1341;New credit;Home improvement;25000.0;A_Denied
36121;Application_1062630788;15;User_2;1341;New credit;Home improvement;25000.0;A_Denied
36122;Application_1062630788;12;User_71;1341;New credit;Home improvement;25000.0;A_Denied
36123;Application_1062630788;13;User_71;1341;New credit;Home improvement;25000.0;A_Denied
36124;Application_1062630788;16;User_71;1341;New credit;Home improvement;25000.0;A_Denied
36125;Application_1062630788;24;User_75;1341;New credit;Home improvement;25000.0;A_Denied
36126;Application_1062630788;9;User_117;1341;New credit;Home improvement;25000.0;A_Denied
36127;Application_1062630788;14;User_117;1341;New credit;Home improvement;25000.0;A_Denied
36128;Application_1062630788;5;User_75;1341;New credit;Home improvement;25000.0;A_Denied
37014;Application_1354811170;4;User_1;232;New credit;Home improvement;8000.0;A_Denied
37015;Application_1354811170;8;User_1;232;New credit;Home improvement;8000.0;A_Denied
37016;Application_1354811170;3;User_1;232;New credit;Home improvement;8000.0;A_Denied
37017;Application_1354811170;20;User_52;232;New credit;Home improvement;8000.0;A_Denied
37018;Application_1354811170;0;User_73;232;New credit;Home improvement;8000.0;A_Denied
37019;Application_1354811170;12;User_3;232;New credit;Home improvement;8000.0;A_Denied
37020;Application_1354811170;13;User_3;232;New credit;Home improvement;8000.0;A_Denied
37021;Application_1354811170;12;User_3;232;New credit;Home improvement;8000.0;A_Denied
37022;Application_1354811170;13;User_3;232;New credit;Home improvement;8000.0;A_Denied
37023;Application_1354811170;15;User_3;232;New credit;Home improvement;8000.0;A_Denied
37024;Application_1354811170;15;User_3;232;New credit;Home improvement;8000.0;A_Denied
37025;Application_1354811170;18;User_3;232;New credit;Home improvement;8000.0;A_Denied
37026;Application_1354811170;2;User_3;232;New credit;Home improvement;8000.0;A_Denied
37027;Application_1354811170;12;User_74;232;New credit;Home improvement;8000.0;A_Denied
37028;Application_1354811170;13;User_74;232;New credit;Home improvement;8000.0;A_Denied
37029;Application_1354811170;15;User_74;232;New credit;Home improvement;8000.0;A_Denied
37030;Application_1354811170;24;User_112;232;New credit;Home improvement;8000.0;A_Denied
37031;Application_1354811170;9;User_112;232;New credit;Home improvement;8000.0;A_Denied
37032;Application_1354811170;14;User_112;232;New credit;Home improvement;8000.0;A_Denied
37033;Application_1354811170;5;User_102;232;New credit;Home improvement;8000.0;A_Denied
37034;Application_588423912;4;User_27;431;New credit;Existing loan takeover;15000.0;A_Denied
37035;Application_588423912;20;User_27;431;New credit;Existing loan takeover;15000.0;A_Denied
37036;Application_588423912;3;User_27;431;New credit;Existing loan takeover;15000.0;A_Denied
37037;Application_588423912;0;User_25;431;New credit;Existing loan takeover;15000.0;A_Denied
37038;Application_588423912;12;User_25;431;New credit;Existing loan takeover;15000.0;A_Denied
37039;Application_588423912;13;User_25;431;New credit;Existing loan takeover;15000.0;A_Denied
37040;Application_588423912;15;User_25;431;New credit;Existing loan takeover;15000.0;A_Denied
37041;Application_588423912;18;User_25;431;New credit;Existing loan takeover;15000.0;A_Denied
37042;Application_588423912;2;User_25;431;New credit;Existing loan takeover;15000.0;A_Denied
37043;Application_588423912;12;User_43;431;New credit;Existing loan takeover;15000.0;A_Denied
37044;Application_588423912;13;User_43;431;New credit;Existing loan takeover;15000.0;A_Denied
37045;Application_588423912;15;User_43;431;New credit;Existing loan takeover;15000.0;A_Denied
37046;Application_588423912;12;User_12;431;New credit;Existing loan takeover;15000.0;A_Denied
37047;Application_588423912;13;User_12;431;New credit;Existing loan takeover;15000.0;A_Denied
37048;Application_588423912;15;User_12;431;New credit;Existing loan takeover;15000.0;A_Denied
37049;Application_588423912;24;User_30;431;New credit;Existing loan takeover;15000.0;A_Denied
37050;Application_588423912;9;User_117;431;New credit;Existing loan takeover;15000.0;A_Denied
37051;Application_588423912;14;User_117;431;New credit;Existing loan takeover;15000.0;A_Denied
37052;Application_588423912;5;User_30;431;New credit;Existing loan takeover;15000.0;A_Denied
42416;Application_317319031;4;User_1;544;New credit;Home improvement;10000.0;A_Pending
42417;Application_317319031;8;User_1;544;New credit;Home improvement;10000.0;A_Pending
42418;Application_317319031;3;User_1;544;New credit;Home improvement;10000.0;A_Pending
42419;Application_317319031;20;User_13;544;New credit;Home improvement;10000.0;A_Pending
42420;Application_317319031;0;User_16;544;New credit;Home improvement;10000.0;A_Pending
42421;Application_317319031;12;User_16;544;New credit;Home improvement;10000.0;A_Pending
42422;Application_317319031;13;User_16;544;New credit;Home improvement;10000.0;A_Pending
42423;Application_317319031;15;User_16;544;New credit;Home improvement;10000.0;A_Pending
42424;Application_317319031;18;User_16;544;New credit;Home improvement;10000.0;A_Pending
42425;Application_317319031;2;User_16;544;New credit;Home improvement;10000.0;A_Pending
42426;Application_317319031;12;User_16;544;New credit;Home improvement;10000.0;A_Pending
42427;Application_317319031;13;User_16;544;New credit;Home improvement;10000.0;A_Pending
42428;Application_317319031;15;User_16;544;New credit;Home improvement;10000.0;A_Pending
42429;Application_317319031;12;User_38;544;New credit;Home improvement;10000.0;A_Pending
42430;Application_317319031;13;User_38;544;New credit;Home improvement;10000.0;A_Pending
42431;Application_317319031;15;User_38;544;New credit;Home improvement;10000.0;A_Pending
42432;Application_317319031;11;User_38;544;New credit;Home improvement;10000.0;A_Pending
42433;Application_317319031;11;User_38;544;New credit;Home improvement;10000.0;A_Pending
42434;Application_317319031;24;User_109;544;New credit;Home improvement;10000.0;A_Pending
42435;Application_317319031;9;User_113;544;New credit;Home improvement;10000.0;A_Pending
42436;Application_317319031;14;User_113;544;New credit;Home improvement;10000.0;A_Pending
42437;Application_317319031;10;User_109;544;New credit;Home improvement;10000.0;A_Pending
42438;Application_317319031;7;User_109;544;New credit;Home improvement;10000.0;A_Pending
46274;Application_1169382593;4;User_35;1382;New credit;Unknown;0.0;A_Pending
46275;Application_1169382593;20;User_35;1382;New credit;Unknown;0.0;A_Pending
46276;Application_1169382593;3;User_35;1382;New credit;Unknown;0.0;A_Pending
46277;Application_1169382593;0;User_35;1382;New credit;Unknown;0.0;A_Pending
46278;Application_1169382593;12;User_35;1382;New credit;Unknown;0.0;A_Pending
46279;Application_1169382593;13;User_35;1382;New credit;Unknown;0.0;A_Pending
46280;Application_1169382593;12;User_35;1382;New credit;Unknown;0.0;A_Pending
46281;Application_1169382593;13;User_35;1382;New credit;Unknown;0.0;A_Pending
46282;Application_1169382593;15;User_35;1382;New credit;Unknown;0.0;A_Pending
46283;Application_1169382593;15;User_35;1382;New credit;Unknown;0.0;A_Pending
46284;Application_1169382593;18;User_35;1382;New credit;Unknown;0.0;A_Pending
46285;Application_1169382593;2;User_35;1382;New credit;Unknown;0.0;A_Pending
46286;Application_1169382593;11;User_18;1382;New credit;Unknown;0.0;A_Pending
46287;Application_1169382593;11;User_18;1382;New credit;Unknown;0.0;A_Pending
46288;Application_1169382593;12;User_18;1382;New credit;Unknown;0.0;A_Pending
46289;Application_1169382593;13;User_18;1382;New credit;Unknown;0.0;A_Pending
46290;Application_1169382593;15;User_18;1382;New credit;Unknown;0.0;A_Pending
46291;Application_1169382593;24;User_119;1382;New credit;Unknown;0.0;A_Pending
46292;Application_1169382593;9;User_119;1382;New credit;Unknown;0.0;A_Pending
46293;Application_1169382593;14;User_119;1382;New credit;Unknown;0.0;A_Pending
46294;Application_1169382593;10;User_115;1382;New credit;Unknown;0.0;A_Pending
46295;Application_1169382593;7;User_115;1382;New credit;Unknown;0.0;A_Pending
51083;Application_1319320930;4;User_1;820;New credit;Car;25000.0;A_Pending
51084;Application_1319320930;8;User_1;820;New credit;Car;25000.0;A_Pending
51085;Application_1319320930;3;User_1;820;New credit;Car;25000.0;A_Pending
51086;Application_1319320930;20;User_37;820;New credit;Car;25000.0;A_Pending
51087;Application_1319320930;0;User_37;820;New credit;Car;25000.0;A_Pending
51088;Application_1319320930;12;User_37;820;New credit;Car;25000.0;A_Pending
51089;Application_1319320930;13;User_37;820;New credit;Car;25000.0;A_Pending
51090;Application_1319320930;12;User_37;820;New credit;Car;25000.0;A_Pending
51091;Application_1319320930;13;User_37;820;New credit;Car;25000.0;A_Pending
51092;Application_1319320930;15;User_37;820;New credit;Car;25000.0;A_Pending
51093;Application_1319320930;15;User_37;820;New credit;Car;25000.0;A_Pending
51094;Application_1319320930;18;User_37;820;New credit;Car;25000.0;A_Pending
51095;Application_1319320930;2;User_37;820;New credit;Car;25000.0;A_Pending
51096;Application_1319320930;11;User_15;820;New credit;Car;25000.0;A_Pending
51097;Application_1319320930;11;User_15;820;New credit;Car;25000.0;A_Pending
51098;Application_1319320930;12;User_15;820;New credit;Car;25000.0;A_Pending
51099;Application_1319320930;13;User_15;820;New credit;Car;25000.0;A_Pending
51100;Application_1319320930;15;User_15;820;New credit;Car;25000.0;A_Pending
51101;Application_1319320930;24;User_68;820;New credit;Car;25000.0;A_Pending
51102;Application_1319320930;9;User_117;820;New credit;Car;25000.0;A_Pending
51103;Application_1319320930;14;User_117;820;New credit;Car;25000.0;A_Pending
51104;Application_1319320930;10;User_68;820;New credit;Car;25000.0;A_Pending
51105;Application_1319320930;7;User_68;820;New credit;Car;25000.0;A_Pending
59813;Application_1341217021;4;User_24;1436;New credit;Car;7000.0;A_Denied
59814;Application_1341217021;20;User_24;1436;New credit;Car;7000.0;A_Denied
59815;Application_1341217021;3;User_24;1436;New credit;Car;7000.0;A_Denied
59816;Application_1341217021;0;User_24;1436;New credit;Car;7000.0;A_Denied
59817;Application_1341217021;12;User_24;1436;New credit;Car;7000.0;A_Denied
59818;Application_1341217021;13;User_24;1436;New credit;Car;7000.0;A_Denied
59819;Application_1341217021;12;User_24;1436;New credit;Car;7000.0;A_Denied
59820;Application_1341217021;13;User_24;1436;New credit;Car;7000.0;A_Denied
59821;Application_1341217021;12;User_24;1436;New credit;Car;7000.0;A_Denied
59822;Application_1341217021;13;User_24;1436;New credit;Car;7000.0;A_Denied
59823;Application_1341217021;11;User_24;1436;New credit;Car;7000.0;A_Denied
59824;Application_1341217021;11;User_24;1436;New credit;Car;7000.0;A_Denied
59825;Application_1341217021;15;User_24;1436;New credit;Car;7000.0;A_Denied
59826;Application_1341217021;18;User_24;1436;New credit;Car;7000.0;A_Denied
59827;Application_1341217021;2;User_24;1436;New credit;Car;7000.0;A_Denied
59828;Application_1341217021;24;User_102;1436;New credit;Car;7000.0;A_Denied
59829;Application_1341217021;9;User_114;1436;New credit;Car;7000.0;A_Denied
