i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
8382;Application_1386615618;0;User_47;1;New credit;Home improvement;50000.0;A_Cancelled
8383;Application_1386615618;12;User_47;1;New credit;Home improvement;50000.0;A_Cancelled
8384;Application_1386615618;13;User_47;1;New credit;Home improvement;50000.0;A_Cancelled
8385;Application_1386615618;15;User_47;1;New credit;Home improvement;50000.0;A_Cancelled
8386;Application_1386615618;18;User_47;1;New credit;Home improvement;50000.0;A_Cancelled
8387;Application_1386615618;2;User_47;1;New credit;Home improvement;50000.0;A_Cancelled
8388;Application_1386615618;1;User_41;1;New credit;Home improvement;50000.0;A_Cancelled
8631;Application_662386389;4;User_1;1;New credit;Tax payments;6000.0;A_Cancelled
8632;Application_662386389;8;User_1;1;New credit;Tax payments;6000.0;A_Cancelled
8633;Application_662386389;3;User_1;1;New credit;Tax payments;6000.0;A_Cancelled
8634;Application_662386389;20;User_24;1;New credit;Tax payments;6000.0;A_Cancelled
8635;Application_662386389;0;User_27;1;New credit;Tax payments;6000.0;A_Cancelled
8636;Application_662386389;12;User_27;1;New credit;Tax payments;6000.0;A_Cancelled
8637;Application_662386389;13;User_27;1;New credit;Tax payments;6000.0;A_Cancelled
8638;Application_662386389;15;User_27;1;New credit;Tax payments;6000.0;A_Cancelled
8639;Application_662386389;18;User_27;1;New credit;Tax payments;6000.0;A_Cancelled
8640;Application_662386389;2;User_27;1;New credit;Tax payments;6000.0;A_Cancelled
8641;Application_662386389;1;User_27;1;New credit;Tax payments;6000.0;A_Cancelled
9121;Application_1976912656;4;User_6;4;New credit;Home improvement;30000.0;A_Cancelled
9122;Application_1976912656;20;User_49;4;New credit;Home improvement;30000.0;A_Cancelled
9123;Application_1976912656;3;User_6;4;New credit;Home improvement;30000.0;A_Cancelled
9124;Application_1976912656;0;User_49;4;New credit;Home improvement;30000.0;A_Cancelled
9125;Application_1976912656;12;User_49;4;New credit;Home improvement;30000.0;A_Cancelled
9126;Application_1976912656;13;User_49;4;New credit;Home improvement;30000.0;A_Cancelled
9127;Application_1976912656;15;User_49;4;New credit;Home improvement;30000.0;A_Cancelled
9128;Application_1976912656;18;User_49;4;New credit;Home improvement;30000.0;A_Cancelled
9129;Application_1976912656;2;User_49;4;New credit;Home improvement;30000.0;A_Cancelled
9130;Application_1976912656;1;User_1;4;New credit;Home improvement;30000.0;A_Cancelled
11047;Application_425655583;4;User_1;1;New credit;Home improvement;25000.0;A_Cancelled
11048;Application_425655583;8;User_1;1;New credit;Home improvement;25000.0;A_Cancelled
11049;Application_425655583;3;User_1;1;New credit;Home improvement;25000.0;A_Cancelled
11050;Application_425655583;20;User_10;1;New credit;Home improvement;25000.0;A_Cancelled
11051;Application_425655583;0;User_19;1;New credit;Home improvement;25000.0;A_Cancelled
11052;Application_425655583;12;User_19;1;New credit;Home improvement;25000.0;A_Cancelled
11053;Application_425655583;13;User_19;1;New credit;Home improvement;25000.0;A_Cancelled
11054;Application_425655583;15;User_19;1;New credit;Home improvement;25000.0;A_Cancelled
11055;Application_425655583;18;User_19;1;New credit;Home improvement;25000.0;A_Cancelled
11056;Application_425655583;2;User_19;1;New credit;Home improvement;25000.0;A_Cancelled
11057;Application_425655583;1;User_1;1;New credit;Home improvement;25000.0;A_Cancelled
11073;Application_47949347;4;User_1;1;New credit;Existing loan takeover;5000.0;A_Cancelled
11074;Application_47949347;8;User_1;1;New credit;Existing loan takeover;5000.0;A_Cancelled
11075;Application_47949347;3;User_1;1;New credit;Existing loan takeover;5000.0;A_Cancelled
11076;Application_47949347;20;User_71;1;New credit;Existing loan takeover;5000.0;A_Cancelled
11077;Application_47949347;0;User_71;1;New credit;Existing loan takeover;5000.0;A_Cancelled
11078;Application_47949347;12;User_71;1;New credit;Existing loan takeover;5000.0;A_Cancelled
11079;Application_47949347;13;User_71;1;New credit;Existing loan takeover;5000.0;A_Cancelled
11080;Application_47949347;15;User_71;1;New credit;Existing loan takeover;5000.0;A_Cancelled
11081;Application_47949347;18;User_71;1;New credit;Existing loan takeover;5000.0;A_Cancelled
11082;Application_47949347;2;User_71;1;New credit;Existing loan takeover;5000.0;A_Cancelled
11083;Application_47949347;1;User_3;1;New credit;Existing loan takeover;5000.0;A_Cancelled
11103;Application_915426843;4;User_1;1;New credit;Other, see explanation;15000.0;A_Cancelled
11104;Application_915426843;8;User_1;1;New credit;Other, see explanation;15000.0;A_Cancelled
11105;Application_915426843;3;User_1;1;New credit;Other, see explanation;15000.0;A_Cancelled
11106;Application_915426843;20;User_71;1;New credit;Other, see explanation;15000.0;A_Cancelled
11107;Application_915426843;0;User_71;1;New credit;Other, see explanation;15000.0;A_Cancelled
11108;Application_915426843;12;User_71;1;New credit;Other, see explanation;15000.0;A_Cancelled
11109;Application_915426843;13;User_71;1;New credit;Other, see explanation;15000.0;A_Cancelled
11110;Application_915426843;15;User_71;1;New credit;Other, see explanation;15000.0;A_Cancelled
11111;Application_915426843;18;User_71;1;New credit;Other, see explanation;15000.0;A_Cancelled
11112;Application_915426843;2;User_71;1;New credit;Other, see explanation;15000.0;A_Cancelled
11113;Application_915426843;1;User_1;1;New credit;Other, see explanation;15000.0;A_Cancelled
11393;Application_913859491;4;User_1;1;New credit;Home improvement;23000.0;A_Cancelled
11394;Application_913859491;8;User_1;1;New credit;Home improvement;23000.0;A_Cancelled
11395;Application_913859491;3;User_1;1;New credit;Home improvement;23000.0;A_Cancelled
11396;Application_913859491;20;User_27;1;New credit;Home improvement;23000.0;A_Cancelled
11397;Application_913859491;0;User_12;1;New credit;Home improvement;23000.0;A_Cancelled
11398;Application_913859491;12;User_12;1;New credit;Home improvement;23000.0;A_Cancelled
11399;Application_913859491;13;User_12;1;New credit;Home improvement;23000.0;A_Cancelled
11400;Application_913859491;15;User_12;1;New credit;Home improvement;23000.0;A_Cancelled
11401;Application_913859491;18;User_12;1;New credit;Home improvement;23000.0;A_Cancelled
11402;Application_913859491;2;User_12;1;New credit;Home improvement;23000.0;A_Cancelled
11403;Application_913859491;1;User_1;1;New credit;Home improvement;23000.0;A_Cancelled
11680;Application_282373685;4;User_14;13;Limit raise;Home improvement;14000.0;A_Cancelled
11681;Application_282373685;3;User_14;13;Limit raise;Home improvement;14000.0;A_Cancelled
11682;Application_282373685;20;User_14;13;Limit raise;Home improvement;14000.0;A_Cancelled
11683;Application_282373685;0;User_14;13;Limit raise;Home improvement;14000.0;A_Cancelled
11684;Application_282373685;12;User_14;13;Limit raise;Home improvement;14000.0;A_Cancelled
11685;Application_282373685;13;User_14;13;Limit raise;Home improvement;14000.0;A_Cancelled
11686;Application_282373685;15;User_14;13;Limit raise;Home improvement;14000.0;A_Cancelled
11687;Application_282373685;18;User_14;13;Limit raise;Home improvement;14000.0;A_Cancelled
11688;Application_282373685;2;User_14;13;Limit raise;Home improvement;14000.0;A_Cancelled
11689;Application_282373685;1;User_1;13;Limit raise;Home improvement;14000.0;A_Cancelled
11690;Application_1061354216;4;User_27;4;New credit;Tax payments;6000.0;A_Cancelled
11691;Application_1061354216;20;User_27;4;New credit;Tax payments;6000.0;A_Cancelled
11692;Application_1061354216;3;User_27;4;New credit;Tax payments;6000.0;A_Cancelled
11693;Application_1061354216;0;User_27;4;New credit;Tax payments;6000.0;A_Cancelled
11694;Application_1061354216;12;User_27;4;New credit;Tax payments;6000.0;A_Cancelled
11695;Application_1061354216;13;User_27;4;New credit;Tax payments;6000.0;A_Cancelled
11696;Application_1061354216;15;User_27;4;New credit;Tax payments;6000.0;A_Cancelled
11697;Application_1061354216;18;User_27;4;New credit;Tax payments;6000.0;A_Cancelled
11698;Application_1061354216;2;User_27;4;New credit;Tax payments;6000.0;A_Cancelled
11699;Application_1061354216;1;User_9;4;New credit;Tax payments;6000.0;A_Cancelled
11751;Application_2143984717;4;User_1;1;New credit;Other, see explanation;20000.0;A_Cancelled
11752;Application_2143984717;8;User_1;1;New credit;Other, see explanation;20000.0;A_Cancelled
11753;Application_2143984717;3;User_1;1;New credit;Other, see explanation;20000.0;A_Cancelled
11754;Application_2143984717;20;User_37;1;New credit;Other, see explanation;20000.0;A_Cancelled
11755;Application_2143984717;0;User_5;1;New credit;Other, see explanation;20000.0;A_Cancelled
11756;Application_2143984717;12;User_41;1;New credit;Other, see explanation;20000.0;A_Cancelled
11757;Application_2143984717;13;User_41;1;New credit;Other, see explanation;20000.0;A_Cancelled
11758;Application_2143984717;15;User_41;1;New credit;Other, see explanation;20000.0;A_Cancelled
11759;Application_2143984717;18;User_41;1;New credit;Other, see explanation;20000.0;A_Cancelled
11760;Application_2143984717;2;User_41;1;New credit;Other, see explanation;20000.0;A_Cancelled
11761;Application_2143984717;1;User_1;1;New credit;Other, see explanation;20000.0;A_Cancelled
11794;Application_882030529;4;User_9;4;New credit;Unknown;0.0;A_Cancelled
11795;Application_882030529;20;User_9;4;New credit;Unknown;0.0;A_Cancelled
11796;Application_882030529;3;User_9;4;New credit;Unknown;0.0;A_Cancelled
11797;Application_882030529;0;User_9;4;New credit;Unknown;0.0;A_Cancelled
11798;Application_882030529;12;User_9;4;New credit;Unknown;0.0;A_Cancelled
11799;Application_882030529;13;User_9;4;New credit;Unknown;0.0;A_Cancelled
11800;Application_882030529;15;User_9;4;New credit;Unknown;0.0;A_Cancelled
11801;Application_882030529;18;User_9;4;New credit;Unknown;0.0;A_Cancelled
11802;Application_882030529;2;User_9;4;New credit;Unknown;0.0;A_Cancelled
11803;Application_882030529;1;User_13;4;New credit;Unknown;0.0;A_Cancelled
11804;Application_1777551382;4;User_27;4;New credit;Car;8000.0;A_Cancelled
11805;Application_1777551382;20;User_27;4;New credit;Car;8000.0;A_Cancelled
11806;Application_1777551382;3;User_27;4;New credit;Car;8000.0;A_Cancelled
11807;Application_1777551382;0;User_27;4;New credit;Car;8000.0;A_Cancelled
11808;Application_1777551382;12;User_27;4;New credit;Car;8000.0;A_Cancelled
11809;Application_1777551382;13;User_27;4;New credit;Car;8000.0;A_Cancelled
11810;Application_1777551382;15;User_27;4;New credit;Car;8000.0;A_Cancelled
11811;Application_1777551382;18;User_27;4;New credit;Car;8000.0;A_Cancelled
11812;Application_1777551382;2;User_27;4;New credit;Car;8000.0;A_Cancelled
11813;Application_1777551382;1;User_1;4;New credit;Car;8000.0;A_Cancelled
11894;Application_322142576;4;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
11895;Application_322142576;8;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
11896;Application_322142576;3;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
11897;Application_322142576;20;User_71;1;New credit;Home improvement;5000.0;A_Cancelled
11898;Application_322142576;0;User_71;1;New credit;Home improvement;5000.0;A_Cancelled
11899;Application_322142576;12;User_71;1;New credit;Home improvement;5000.0;A_Cancelled
11900;Application_322142576;13;User_71;1;New credit;Home improvement;5000.0;A_Cancelled
11901;Application_322142576;15;User_71;1;New credit;Home improvement;5000.0;A_Cancelled
11902;Application_322142576;18;User_71;1;New credit;Home improvement;5000.0;A_Cancelled
11903;Application_322142576;2;User_71;1;New credit;Home improvement;5000.0;A_Cancelled
11904;Application_322142576;1;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
12442;Application_1408374544;4;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12443;Application_1408374544;20;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12444;Application_1408374544;3;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12445;Application_1408374544;0;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12446;Application_1408374544;12;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12447;Application_1408374544;13;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12448;Application_1408374544;15;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12449;Application_1408374544;18;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12450;Application_1408374544;2;User_4;4;New credit;Home improvement;25000.0;A_Cancelled
12451;Application_1408374544;1;User_1;4;New credit;Home improvement;25000.0;A_Cancelled
12452;Application_158313942;4;User_25;4;New credit;Home improvement;0.0;A_Cancelled
12453;Application_158313942;20;User_20;4;New credit;Home improvement;0.0;A_Cancelled
12454;Application_158313942;3;User_25;4;New credit;Home improvement;0.0;A_Cancelled
12455;Application_158313942;0;User_20;4;New credit;Home improvement;0.0;A_Cancelled
12456;Application_158313942;12;User_20;4;New credit;Home improvement;0.0;A_Cancelled
12457;Application_158313942;13;User_20;4;New credit;Home improvement;0.0;A_Cancelled
12458;Application_158313942;15;User_20;4;New credit;Home improvement;0.0;A_Cancelled
12459;Application_158313942;18;User_20;4;New credit;Home improvement;0.0;A_Cancelled
12460;Application_158313942;2;User_20;4;New credit;Home improvement;0.0;A_Cancelled
12461;Application_158313942;1;User_1;4;New credit;Home improvement;0.0;A_Cancelled
12727;Application_2125025540;4;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
12728;Application_2125025540;8;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
12729;Application_2125025540;3;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
12730;Application_2125025540;20;User_49;1;New credit;Home improvement;5000.0;A_Cancelled
12731;Application_2125025540;0;User_49;1;New credit;Home improvement;5000.0;A_Cancelled
12732;Application_2125025540;12;User_49;1;New credit;Home improvement;5000.0;A_Cancelled
12733;Application_2125025540;13;User_49;1;New credit;Home improvement;5000.0;A_Cancelled
12734;Application_2125025540;15;User_49;1;New credit;Home improvement;5000.0;A_Cancelled
12735;Application_2125025540;18;User_49;1;New credit;Home improvement;5000.0;A_Cancelled
12736;Application_2125025540;2;User_49;1;New credit;Home improvement;5000.0;A_Cancelled
12737;Application_2125025540;1;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
12903;Application_448701611;4;User_1;1;New credit;Existing loan takeover;9000.0;A_Cancelled
12904;Application_448701611;8;User_1;1;New credit;Existing loan takeover;9000.0;A_Cancelled
12905;Application_448701611;3;User_1;1;New credit;Existing loan takeover;9000.0;A_Cancelled
12906;Application_448701611;20;User_37;1;New credit;Existing loan takeover;9000.0;A_Cancelled
12907;Application_448701611;0;User_37;1;New credit;Existing loan takeover;9000.0;A_Cancelled
12908;Application_448701611;12;User_37;1;New credit;Existing loan takeover;9000.0;A_Cancelled
12909;Application_448701611;13;User_37;1;New credit;Existing loan takeover;9000.0;A_Cancelled
12910;Application_448701611;15;User_37;1;New credit;Existing loan takeover;9000.0;A_Cancelled
12911;Application_448701611;18;User_37;1;New credit;Existing loan takeover;9000.0;A_Cancelled
12912;Application_448701611;2;User_37;1;New credit;Existing loan takeover;9000.0;A_Cancelled
12913;Application_448701611;1;User_1;1;New credit;Existing loan takeover;9000.0;A_Cancelled
12988;Application_1111090727;4;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
12989;Application_1111090727;8;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
12990;Application_1111090727;3;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
12991;Application_1111090727;20;User_37;1;New credit;Home improvement;5000.0;A_Cancelled
12992;Application_1111090727;0;User_37;1;New credit;Home improvement;5000.0;A_Cancelled
12993;Application_1111090727;12;User_37;1;New credit;Home improvement;5000.0;A_Cancelled
12994;Application_1111090727;13;User_37;1;New credit;Home improvement;5000.0;A_Cancelled
12995;Application_1111090727;15;User_37;1;New credit;Home improvement;5000.0;A_Cancelled
12996;Application_1111090727;18;User_37;1;New credit;Home improvement;5000.0;A_Cancelled
12997;Application_1111090727;2;User_37;1;New credit;Home improvement;5000.0;A_Cancelled
12998;Application_1111090727;1;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
13078;Application_687077392;4;User_20;13;Limit raise;Unknown;0.0;A_Cancelled
13079;Application_687077392;3;User_20;13;Limit raise;Unknown;0.0;A_Cancelled
13080;Application_687077392;20;User_20;13;Limit raise;Unknown;0.0;A_Cancelled
13081;Application_687077392;0;User_20;13;Limit raise;Unknown;0.0;A_Cancelled
13082;Application_687077392;12;User_20;13;Limit raise;Unknown;0.0;A_Cancelled
13083;Application_687077392;13;User_20;13;Limit raise;Unknown;0.0;A_Cancelled
13084;Application_687077392;15;User_20;13;Limit raise;Unknown;0.0;A_Cancelled
